n_estimators,max_depth,mse
72,3,0.001964113922131376
73,3,0.001965004665530117
74,3,0.0019621996485895076
75,3,0.0019620923089410697
76,3,0.0019602531319141622
77,3,0.0019573452402448423
78,3,0.0019599522663658548
79,3,0.001959321596728133
80,3,0.0019592591933659136
81,3,0.001958730816439929
82,3,0.0019583969867691627
83,3,0.0019587334369730895
84,3,0.0019582572634522385
85,3,0.001957580059387932
86,3,0.001959667002949428
87,3,0.0019594009691671793
88,3,0.001961814522614189
89,3,0.0019612146036444363
90,3,0.001960979678996455
91,3,0.0019634395482691996
92,3,0.001965538043766548
93,3,0.0019651031065303507
94,3,0.0019651419118417884
95,3,0.00196257316011412
96,3,0.0019621605325887566
97,3,0.0019619306386871103
98,3,0.001963951316626842
99,3,0.0019627787440090138
100,3,0.001964837690501977
1,4,0.0017901071189689497
2,4,0.0017203501124340096
3,4,0.0017393844684677792
4,4,0.0017077037898060136
5,4,0.0017089618417033415
6,4,0.0016948389816692755
7,4,0.0016618410452265457
8,4,0.0016564547974948348
9,4,0.0016644146259110631
10,4,0.0016569483282781988
11,4,0.0016531918365192562
12,4,0.0016541514767719524
13,4,0.0016459026582836159
14,4,0.001647312601464549
15,4,0.0016476620492553717
16,4,0.0016593914217752747
17,4,0.001652721082000591
18,4,0.0016473342040672454
19,4,0.0016424614903635937
20,4,0.001643401612727375
21,4,0.0016427746009677992
22,4,0.001638573314433984
23,4,0.0016401241816068621
24,4,0.0016442782282412019
25,4,0.0016511656761065627
26,4,0.0016499878028547956
27,4,0.001650727289596242
28,4,0.001651836195447618
29,4,0.0016547131091139676
30,4,0.0016525857425860031
31,4,0.001652991386463528
32,4,0.0016511619890043057
33,4,0.0016465236781392151
34,4,0.0016482488928128546
35,4,0.0016545051391024946
36,4,0.001657242337074971
37,4,0.0016580556427915722
38,4,0.0016599146914471155
39,4,0.0016555068280547291
40,4,0.0016561007618337762
41,4,0.001657466079706196
42,4,0.0016595092819627426
43,4,0.0016596376863138907
44,4,0.0016624449453418975
45,4,0.0016606351855674873
46,4,0.0016632027737062602
47,4,0.0016635482400931486
48,4,0.0016638456373253157
49,4,0.0016643572019358057
50,4,0.0016636329009480156
51,4,0.0016644587462898185
52,4,0.0016650082685699592
53,4,0.0016656670246421967
54,4,0.0016656060850839805
55,4,0.0016668720550462044
56,4,0.0016688726487894755
57,4,0.0016691683299683091
58,4,0.0016682116092484802
59,4,0.0016647249776494456
60,4,0.0016655278600920464
61,4,0.0016670271114292336
62,4,0.0016665042670145785
63,4,0.0016660347514539009
64,4,0.0016656563662344349
65,4,0.0016666202725444156
66,4,0.0016681000217535099
67,4,0.0016679556065448172
68,4,0.0016679955767756093
69,4,0.0016670104502816685
70,4,0.001666959353473142
71,4,0.0016683006406301396
72,4,0.0016679118779084727
73,4,0.0016688699284013349
74,4,0.0016689049139862835
75,4,0.0016694825311975383
76,4,0.00166840435256889
77,4,0.0016681194684011412
78,4,0.0016700454887533472
79,4,0.0016666750750021651
80,4,0.0016671943724124367
81,4,0.0016656683956926086
82,4,0.0016637447536109141
83,4,0.001664598485457203
84,4,0.001661170257539198
85,4,0.0016630042709360495
86,4,0.0016638124211726967
87,4,0.0016642024400797231
88,4,0.0016654272276329844
89,4,0.001665707633461599
90,4,0.0016651811477738192
91,4,0.001665385570056731
92,4,0.001666087856397093
93,4,0.0016659485471567054
94,4,0.0016645183333045066
95,4,0.001665111901369229
96,4,0.0016642978281011717
97,4,0.0016635755957578016
98,4,0.00166381105773638
99,4,0.0016629308872079663
100,4,0.0016637578388544322
1,5,0.0017473332990037944
2,5,0.0016025634860042219
3,5,0.0016126724300224281
4,5,0.0016013221015380072
5,5,0.001578166584423406
6,5,0.0015643651941717291
7,5,0.0015644267067628198
8,5,0.0015727018959913912
9,5,0.0015864944904581018
10,5,0.0015809197942976843
11,5,0.0015857116191938002
12,5,0.0015922436973577387
13,5,0.001573431595030928
14,5,0.0015848911097152616
15,5,0.0015776912161763893
16,5,0.0015871256741193578
17,5,0.0015802094855335526
18,5,0.0015789455359954971
19,5,0.0015612158664518832
20,5,0.001561453722696085
21,5,0.0015674796189448826
22,5,0.0015633938537155693
23,5,0.001567016805794887
24,5,0.0015749834438431914
25,5,0.0015841951895064488
26,5,0.001587852975370958
27,5,0.0015939194185087414
28,5,0.001596742421747034
29,5,0.0016031333150835745
30,5,0.0016033716967791898
31,5,0.0016038405087571402
32,5,0.0016024157274942478
33,5,0.001594833594125068
34,5,0.0015978071547143216
35,5,0.0016063120724435563
36,5,0.001606858245139299
37,5,0.0016129234896473618
38,5,0.0016105673363409135
39,5,0.001606669907643075
40,5,0.0016112435325669298
41,5,0.0016135771285289702
42,5,0.0016150149568444887
43,5,0.0016157118234726177
44,5,0.0016160326268888307
45,5,0.0016169844885485006
46,5,0.001616637789007541
47,5,0.0016148703927687687
48,5,0.0016163080775623046
49,5,0.001618222354309568
50,5,0.0016174043336933505
51,5,0.0016216347038204605
52,5,0.001620473538675822
53,5,0.0016191182225597479
54,5,0.0016141787935134732
55,5,0.001616513101584515
56,5,0.001616833086180421
57,5,0.001617803122021461
58,5,0.0016159946448672797
59,5,0.0016135796865156377
60,5,0.0016130842789453923
61,5,0.001614250395608165
62,5,0.0016152575800938433
63,5,0.001613184834101945
64,5,0.0016135633035594171
65,5,0.0016157808337609165
66,5,0.001617784278534022
67,5,0.0016187696302637875
68,5,0.0016190582849033746
69,5,0.0016187564355904921
70,5,0.0016189639896438976
71,5,0.0016199930391265003
72,5,0.0016189324618705661
73,5,0.0016212368140807777
74,5,0.001621312697861582
75,5,0.0016231154794422913
76,5,0.0016230609070614717
77,5,0.0016208306031910372
78,5,0.001621244629747528
79,5,0.0016195262372021568
80,5,0.0016202222184353652
81,5,0.0016193849014197502
82,5,0.0016198151638749207
83,5,0.001621370214126357
84,5,0.0016153486331476619
85,5,0.0016166073106780971
86,5,0.0016169384414613133
87,5,0.0016168735344827465
88,5,0.0016184556660626295
89,5,0.0016195564040366822
90,5,0.0016175411459964757
91,5,0.001618247376181362
92,5,0.001618675150484444
93,5,0.0016200553435505108
94,5,0.0016193441911010224
95,5,0.0016194477468584668
96,5,0.0016185670304843117
97,5,0.001619169468189042
98,5,0.001618453305250148
99,5,0.0016194050445921945
100,5,0.001620828507611172
1,6,0.0019857028935594202
2,6,0.0016220057729716675
3,6,0.0016191310823943153
4,6,0.0015750101053479365
5,6,0.001554985610286748
6,6,0.0015272049349890596
7,6,0.0015247536845439137
8,6,0.001518870304511176
9,6,0.0015469579188859721
10,6,0.0015499900870356905
11,6,0.0015514110934864433
12,6,0.0015597212817709733
13,6,0.0015486721803600239
14,6,0.0015470903223396887
15,6,0.0015505060766679878
16,6,0.0015589230388892879
17,6,0.0015559371008343893
18,6,0.0015617929280484992
19,6,0.0015519915534281132
20,6,0.0015566395020949727
21,6,0.0015540681883597725
22,6,0.0015470649917818597
23,6,0.0015612067129669907
24,6,0.0015647468767071328
25,6,0.001567030426053139
26,6,0.001573988517267202
27,6,0.00157641736769035
28,6,0.0015742218240467508
29,6,0.0015800032027958428
30,6,0.0015802670051771584
31,6,0.0015770792607067037
32,6,0.0015758929126215807
33,6,0.001573037617702573
34,6,0.001577844923558162
35,6,0.0015833597085390945
36,6,0.0015837633511035245
37,6,0.001587389570694431
38,6,0.001586141052319042
39,6,0.0015862285667741095
40,6,0.0015880219419493128
41,6,0.0015906643749607474
42,6,0.0015915075754518299
43,6,0.0015895305053310526
44,6,0.0015900176754372823
45,6,0.001591951448508453
46,6,0.0015905575663730084
47,6,0.0015878406491955936
48,6,0.001589685179546319
49,6,0.0015890959630222594
50,6,0.0015876028960216334
51,6,0.0015903803021084608
52,6,0.0015909367073606094
53,6,0.0015859903391240787
54,6,0.001579075844300146
55,6,0.0015802400612940637
56,6,0.0015808633590800513
57,6,0.0015815240598575234
58,6,0.0015783841128311777
59,6,0.0015769377719052576
60,6,0.00157637033642706
61,6,0.001578392584500056
62,6,0.0015771882257717155
63,6,0.0015803423956881589
64,6,0.001580415165761389
65,6,0.0015826149187921537
66,6,0.0015852997994279306
67,6,0.0015837140557628758
68,6,0.001581478165386564
69,6,0.001583319636132104
70,6,0.0015847716681199136
71,6,0.0015889590107464587
72,6,0.0015882889510723723
73,6,0.0015908155919359022
74,6,0.0015899964149898582
75,6,0.0015920670956275495
76,6,0.0015909504218783476
77,6,0.0015917337368868212
78,6,0.0015917818976438824
79,6,0.001589379726036402
80,6,0.00158980106764736
81,6,0.001586549247542625
82,6,0.0015863028369063194
83,6,0.0015883015076356818
84,6,0.0015814659304110984
85,6,0.0015827678643665932
86,6,0.0015839222323226283
87,6,0.0015843267145155286
88,6,0.0015855241593683482
89,6,0.00158565235368153
90,6,0.0015841192015139133
91,6,0.0015840036440580721
92,6,0.0015835701374425563
93,6,0.0015845830226655139
94,6,0.0015844583135336608
95,6,0.0015848344732804212
96,6,0.0015830538775525836
97,6,0.0015826009819933737
98,6,0.001583121236831924
99,6,0.0015840192523293723
100,6,0.0015838519591540533
1,7,0.002346296552525789
2,7,0.0017940893096869601
3,7,0.0017211957143857832
4,7,0.0016547627095599036
5,7,0.0016694704446714448
6,7,0.001655892537232347
7,7,0.0016283348748493312
8,7,0.0016209985318567629
9,7,0.0016652434037885643
10,7,0.0016777249629626614
11,7,0.001683007372706238
12,7,0.0016969550195437375
13,7,0.001688593252469821
14,7,0.001680959979540375
15,7,0.0016859568205533262
16,7,0.0016951302046603253
17,7,0.0016937605582257693
18,7,0.001689636860652624
19,7,0.001683840413962582
20,7,0.0016840685307805523
21,7,0.001682921353438356
22,7,0.0016602514110916026
23,7,0.0016659240911401426
24,7,0.0016658370058625603
25,7,0.0016649258179898502
26,7,0.0016691777748057473
27,7,0.0016770865202231928
28,7,0.0016736025326507598
29,7,0.0016766750471014157
30,7,0.0016726394709993197
31,7,0.0016710880049884086
32,7,0.001668146885089423
33,7,0.0016615088696506854
34,7,0.001666336830141925
35,7,0.001668927281032792
36,7,0.0016718817132661417
37,7,0.0016773253813567256
38,7,0.0016736403251750905
39,7,0.0016685811107281755
40,7,0.0016678439682765028
41,7,0.0016666159294920794
42,7,0.0016657162438350255
43,7,0.0016648381277639419
44,7,0.0016601538098980884
45,7,0.0016614145701139803
46,7,0.0016600157048785827
47,7,0.0016566315626905814
48,7,0.0016573713888565697
49,7,0.0016549169834058435
50,7,0.0016524228976875345
51,7,0.0016553114451244586
52,7,0.001651442441563681
53,7,0.0016478948389066002
54,7,0.001641676350960356
55,7,0.0016440853858625658
56,7,0.0016448139528338905
57,7,0.0016458274822412483
58,7,0.0016416173676274438
59,7,0.0016392957745682399
60,7,0.0016390942903266174
61,7,0.0016406934084995538
62,7,0.0016401732002125876
63,7,0.0016430974225881063
64,7,0.001642892286245609
65,7,0.00164582123181248
66,7,0.0016474932240148903
67,7,0.001645611851765448
68,7,0.0016409200073801455
69,7,0.0016417487916980324
70,7,0.0016421751517293626
71,7,0.001645285729592321
72,7,0.0016452889138178818
73,7,0.0016468954494530698
74,7,0.0016444668346163303
75,7,0.0016475907180702257
76,7,0.0016493161765565455
77,7,0.0016496138401819933
78,7,0.0016520344500059975
79,7,0.0016499234861196857
80,7,0.0016491406994756186
81,7,0.0016486338026443313
82,7,0.0016503652844803548
83,7,0.0016523269153388637
84,7,0.0016446678360086534
85,7,0.0016470733915688895
86,7,0.0016475077625850102
87,7,0.0016495580902489947
88,7,0.0016504751268272618
89,7,0.001648575912598452
90,7,0.001647199016398624
91,7,0.0016485018670128666
92,7,0.0016471005543901352
93,7,0.0016494615070928352
94,7,0.0016490378450616735
95,7,0.001648983620076662
96,7,0.001646258977806321
97,7,0.0016463363560581667
98,7,0.0016455192201618764
99,7,0.0016463771206139297
100,7,0.0016477830082883746
1,8,0.00240057662406704
2,8,0.0018829969664274332
3,8,0.0017780690283113187
4,8,0.0017301977736247462
5,8,0.0017419486043577133
6,8,0.0017243025002816005
7,8,0.0016969854692102848
8,8,0.0016800319295602337
9,8,0.0017176829956314602
10,8,0.001745725682260903
11,8,0.0017645756596027249
12,8,0.0017754587519127057
13,8,0.0017726118874270911
14,8,0.0017698771832069635
15,8,0.0017623360390774136
16,8,0.0017674609344564285
17,8,0.0017621567825533476
18,8,0.0017562942877066068
19,8,0.0017484358249238625
20,8,0.0017362557044964216
21,8,0.0017332742565364483
22,8,0.0017064858027067032
23,8,0.0017096849019336941
24,8,0.0017111154896152425
25,8,0.0017121925046967438
26,8,0.0017198899598570398
27,8,0.001725164652546764
28,8,0.0017192600241419484
29,8,0.0017250731229160555
30,8,0.0017189495370189324
31,8,0.0017137542602940583
32,8,0.0017097933344678922
33,8,0.0017001196393632602
34,8,0.0017059694235368019
35,8,0.0017082647411587164
36,8,0.0017093169812547253
37,8,0.0017130694185237276
38,8,0.0017094545016643325
39,8,0.001704698687822606
40,8,0.0017051675476895773
41,8,0.0017025726202490469
42,8,0.0017039190638066673
43,8,0.0017012907684922842
44,8,0.0016937822485038091
45,8,0.0016942058394433567
46,8,0.0016922448322780287
47,8,0.00168731616449916
48,8,0.0016884247960689892
49,8,0.0016878979200265405
50,8,0.0016861201493872154
51,8,0.001685548545630312
52,8,0.0016820084433908805
53,8,0.0016796526904590422
54,8,0.001673352860191985
55,8,0.0016761879619163094
56,8,0.0016754427907850087
57,8,0.001676323655649405
58,8,0.0016734985287466466
59,8,0.0016666858160387127
60,8,0.0016673382591578753
61,8,0.0016686620184618777
62,8,0.001667953003826892
63,8,0.001670883794940543
64,8,0.0016696612406017406
65,8,0.00167310670865722
66,8,0.0016744907226675038
67,8,0.001672252448380695
68,8,0.0016707725892714004
69,8,0.001669961349695124
70,8,0.0016716502934519466
71,8,0.001672746807208605
72,8,0.0016717542831495616
73,8,0.0016728440816944853
74,8,0.0016741482472617472
75,8,0.0016764380102039344
76,8,0.001677031792294913
77,8,0.001676901523283122
78,8,0.0016771290684715957
79,8,0.0016754208693581464
80,8,0.001676680156040575
81,8,0.001675034104064188
82,8,0.001675902857456385
83,8,0.0016782075607982162
84,8,0.0016699956362749165
85,8,0.001669378576031701
86,8,0.0016692737203495506
87,8,0.0016711286395388052
88,8,0.0016726752350791445
89,8,0.001670313437224368
90,8,0.001666265785836455
91,8,0.0016687530946867051
92,8,0.001669688881661408
93,8,0.0016707272416836233
94,8,0.0016703890111280544
95,8,0.0016706944352753708
96,8,0.0016698369589230157
97,8,0.0016692822861284365
98,8,0.0016678081767396715
99,8,0.0016709238873468214
100,8,0.0016722687875307023
1,9,0.002552373842813224
2,9,0.0019633423921041815
3,9,0.0018564845322345913
4,9,0.0018066746422558762
5,9,0.0017918465184985739
6,9,0.0017677864966965584
7,9,0.0017142361288822027
8,9,0.0016912459384067504
9,9,0.001717143917021797
10,9,0.0017437511211751285
11,9,0.0017602306433780605
12,9,0.0017673166921510677
13,9,0.0017722548989096494
14,9,0.00176585332117439
15,9,0.0017577409095369148
16,9,0.0017692938016051598
17,9,0.0017539298910572636
18,9,0.00175265729071002
19,9,0.0017390889871438972
20,9,0.0017263612518180322
21,9,0.00172863611101912
22,9,0.0017035756723168367
23,9,0.0017094559323480342
24,9,0.0017151380448973497
25,9,0.00171934047440036
26,9,0.0017279042088545284
27,9,0.0017356142331298712
28,9,0.0017287190187298073
29,9,0.0017343591810672608
30,9,0.001731386564651195
31,9,0.0017269045156298425
32,9,0.0017207834046470373
33,9,0.0017111138068245603
34,9,0.0017161118672146065
35,9,0.0017210572336245843
36,9,0.00172030486577317
37,9,0.0017224063991934813
38,9,0.0017188337399045993
39,9,0.0017130320322396172
40,9,0.0017148873037168355
41,9,0.0017143453604315207
42,9,0.0017198703786467826
43,9,0.001719477873346852
44,9,0.0017132763780877173
45,9,0.001713653713312026
46,9,0.0017123045381303142
47,9,0.0017080567683827599
48,9,0.0017096016901629138
49,9,0.0017073431248052571
50,9,0.00170816165798053
51,9,0.0017049068502818505
52,9,0.001700832497540554
53,9,0.0016961360951632466
54,9,0.0016901069849735318
55,9,0.001690550106332269
56,9,0.0016871496976065467
57,9,0.001690129993690483
58,9,0.001686797236950655
59,9,0.0016823508803029208
60,9,0.0016821264092521727
61,9,0.0016853224706368534
62,9,0.001685213218233027
63,9,0.0016878306416235162
64,9,0.0016873113697497952
65,9,0.0016907764566241998
66,9,0.0016918038278857853
67,9,0.0016894456618788709
68,9,0.0016881219521747966
69,9,0.0016855465124899578
70,9,0.0016866130996442247
71,9,0.0016877341245973266
72,9,0.0016870403663407324
73,9,0.0016868376167966483
74,9,0.0016845629197429057
75,9,0.0016852885917736985
76,9,0.0016871751726463267
77,9,0.0016876144956620104
78,9,0.0016865834564127762
79,9,0.001685943449963333
80,9,0.0016873710893240681
81,9,0.0016850343539551932
82,9,0.001685077387946943
83,9,0.0016866237755188888
84,9,0.0016791930591488447
85,9,0.0016786926741027912
86,9,0.001678525903956439
87,9,0.00167958297149995
88,9,0.0016826711739149377
89,9,0.0016802875491980472
90,9,0.0016762616336445286
91,9,0.0016793105667840442
92,9,0.001679635576316639
93,9,0.0016801802184546282
94,9,0.0016794838856688107
95,9,0.0016800408329640313
96,9,0.0016804442447122788
97,9,0.0016795711723642571
98,9,0.001678498522139301
99,9,0.0016798654644562974
100,9,0.0016813127270574452
1,10,0.00250912701555549
2,10,0.001973023202800632
3,10,0.001842735653749537
4,10,0.0017794755090265824
5,10,0.0017780349920041537
6,10,0.001755079327255079
7,10,0.0016885664019921373
8,10,0.0016747982814706028
9,10,0.0016975369494646687
10,10,0.0017204657057968255
11,10,0.00174409730589066
12,10,0.0017573340737085709
13,10,0.0017648548288223098
14,10,0.0017492825959574325
15,10,0.001742451289436345
16,10,0.0017569037973451
17,10,0.001742889873003565
18,10,0.001737460381331088
19,10,0.001717864073950199
20,10,0.0017105980189602318
21,10,0.0017172632907547021
22,10,0.0016964925624463555
23,10,0.0017000396037368077
24,10,0.0017038476261612382
25,10,0.0017029150217402573
26,10,0.0017085318613065006
27,10,0.0017164516998102383
28,10,0.0017102950035188071
29,10,0.0017162867824588423
30,10,0.0017184460970347596
31,10,0.0017160523512448702
32,10,0.0017089327031407386
33,10,0.0016899323784994012
34,10,0.00169550485359042
35,10,0.0017048185448182152
36,10,0.001704659921432403
37,10,0.0017079584606118489
38,10,0.0017092313229645799
39,10,0.0017016514795936363
40,10,0.001702049775537058
41,10,0.001701209745879523
42,10,0.0017086905515200776
43,10,0.00170806419985572
44,10,0.0017002054980307562
45,10,0.0017029314978126864
46,10,0.0017023546421588171
47,10,0.001697930012791279
48,10,0.001701107676332188
49,10,0.0017030021945300955
50,10,0.0017032104672532549
51,10,0.0017008042228966165
52,10,0.0016953073249464567
53,10,0.0016902576842783186
54,10,0.0016858996730033837
55,10,0.0016859398095852083
56,10,0.0016824264570732485
57,10,0.0016868724580345498
58,10,0.0016847959503204623
59,10,0.0016807585017506513
60,10,0.0016794998861208595
61,10,0.0016808042713655925
62,10,0.0016814886872593417
63,10,0.00168482519113784
64,10,0.0016846683807272458
65,10,0.0016880529266870535
66,10,0.001687764774388698
67,10,0.0016865622911523554
68,10,0.0016834234099246477
69,10,0.0016824243895357455
70,10,0.0016822687406220001
71,10,0.001682857569294531
72,10,0.001681829201565204
73,10,0.001683044896586219
74,10,0.001679203304828427
75,10,0.0016790844909553519
76,10,0.0016804069903074634
77,10,0.0016839476311914846
78,10,0.0016821439722474565
79,10,0.0016825992232458026
80,10,0.0016837126113805963
81,10,0.0016836589085471702
82,10,0.0016834460805919122
83,10,0.0016850511750840656
84,10,0.0016779344327071313
85,10,0.0016775093948399535
86,10,0.0016777624610975685
87,10,0.0016787641673085578
88,10,0.0016818940963029135
89,10,0.0016792058085019442
90,10,0.001674707057417698
91,10,0.0016782481299219337
92,10,0.0016788899137486941
93,10,0.0016802029981420744
94,10,0.0016787423850180472
95,10,0.0016790315134809278
96,10,0.0016798493532436752
97,10,0.0016790886027157814
98,10,0.0016787814469943665
99,10,0.0016800803681457288
100,10,0.0016810238138333274
1,11,0.002532630171846688
2,11,0.0019860802673661608
3,11,0.0018316181783978671
4,11,0.0017689613773402362
5,11,0.001772124893374676
6,11,0.0017449654788291248
7,11,0.0016770732470287732
8,11,0.0016584184109278211
9,11,0.0016855665781231645
10,11,0.0017088198654589125
11,11,0.0017231762627107458
12,11,0.0017469025040009589
13,11,0.001758745309984646
14,11,0.0017354480287489582
15,11,0.0017305591098071007
16,11,0.0017532744264138877
17,11,0.0017449629554735055
18,11,0.0017424600750930806
19,11,0.0017251293741381878
