n_estimators,max_depth,mse
23,4,0.002417831092957295
24,4,0.00253273188455146
25,4,0.0024583949169852356
26,4,0.002385000177487479
27,4,0.0023344156888846375
28,4,0.002530091001798242
29,4,0.002471781822494152
30,4,0.00248021380438204
31,4,0.002380329131456674
32,4,0.0023470219151239184
33,4,0.0024607676830601236
34,4,0.00247609048066281
35,4,0.0024172013190474277
36,4,0.002375394862752667
37,4,0.0023088894354729344
38,4,0.0022038500925723294
39,4,0.002222233779351695
40,4,0.0022813497676332332
41,4,0.0023542876307729318
42,4,0.0023028814970352464
43,4,0.002287233043330389
44,4,0.002334428347003927
45,4,0.0023152999457664012
46,4,0.002225956212642686
47,4,0.0022189983489108197
48,4,0.0023112945630614857
49,4,0.0024141249103604304
50,4,0.002427210583700198
51,4,0.0023978551898666896
52,4,0.002463714867995892
53,4,0.002446215427411958
54,4,0.0024187621049583693
55,4,0.0024048772269960796
56,4,0.0024192219884171615
57,4,0.0023654727074597197
58,4,0.0023859604373851935
59,4,0.002410981898195434
60,4,0.002403831414493999
61,4,0.0024123161259071908
62,4,0.0024106124305456537
63,4,0.0023818636678470725
64,4,0.0023829678193525374
65,4,0.0023666817172565175
66,4,0.002357285502705578
67,4,0.002298274596809112
68,4,0.0023334979264254705
69,4,0.002342101753730447
70,4,0.0023105335066733617
71,4,0.0022856082378881356
72,4,0.0022826626113386594
73,4,0.0022813840385374397
74,4,0.002303568026904256
75,4,0.002280184435329377
76,4,0.002241206368645582
77,4,0.0022374841504675495
78,4,0.0022510327567781636
79,4,0.0022645267948669025
80,4,0.002254551321435712
81,4,0.002240499031314046
82,4,0.002222296163518079
83,4,0.0021992377055716802
84,4,0.0022146635964214955
85,4,0.002235028249393744
86,4,0.0022132835903000605
87,4,0.002195592161844816
88,4,0.0021871314223231414
89,4,0.0021789676973814898
90,4,0.0021662308769800163
91,4,0.0021816753594445016
92,4,0.0021601866376479983
93,4,0.002157448455664
94,4,0.0021492116548269785
95,4,0.002152418829707792
96,4,0.002177604996756386
97,4,0.002153501192081523
98,4,0.002179329190766536
99,4,0.00220647366301021
100,4,0.002201028889532301
1,5,0.005045692332198173
2,5,0.003965017286188261
3,5,0.002543140182660852
4,5,0.0018945673393683622
5,5,0.0017239816469045253
6,5,0.0017421185851006174
7,5,0.0014830424946392392
8,5,0.0013926879581980264
9,5,0.0014741778487769876
10,5,0.0014207946327131852
11,5,0.0015325618400219502
12,5,0.001475765626173608
13,5,0.001431185171758552
14,5,0.0015377099794269139
15,5,0.0017246105952976527
16,5,0.0017820188645257936
17,5,0.0018373016196662547
18,5,0.0018422244005930728
19,5,0.0020895034141696664
20,5,0.0021234381804951944
21,5,0.002173752246554115
22,5,0.0022389164833179057
23,5,0.0022633187059276014
24,5,0.0023188685342638068
25,5,0.0022473939939562197
26,5,0.002175166117438519
27,5,0.0021228938428651807
28,5,0.002273200994721031
29,5,0.0021735189501239137
30,5,0.00217097344705097
31,5,0.002132039026957683
32,5,0.0020690689831570947
33,5,0.0022227154254044115
34,5,0.0021803250626227467
35,5,0.002109961945392778
36,5,0.0020776394021787014
37,5,0.0020034425766375964
38,5,0.0019055189709706144
39,5,0.0019456092565722017
40,5,0.00198701753721533
41,5,0.0019899807718198863
42,5,0.0019655299065341495
43,5,0.001996577768976973
44,5,0.0020209909261210495
45,5,0.0019955296992051215
46,5,0.00193721422949239
47,5,0.001957875929780439
48,5,0.0020438815275364555
49,5,0.0021093010454908885
50,5,0.00211760085458149
51,5,0.0020785970076366697
52,5,0.0021168251344395005
53,5,0.002096464623664063
54,5,0.0020730451211243162
55,5,0.0020639551512304484
56,5,0.0020725252966344813
57,5,0.0020488141433650277
58,5,0.0020757239773168505
59,5,0.002087949475116811
60,5,0.0020878233493233124
61,5,0.0020939924530397904
62,5,0.002071357720610198
63,5,0.002050541474723823
64,5,0.002045262142616394
65,5,0.0020365772525840434
66,5,0.0020487417509120124
67,5,0.002036362168995424
68,5,0.002075180125646382
69,5,0.002073766648320467
70,5,0.0020508985256803814
71,5,0.0020353539813837045
72,5,0.0020260324359083507
73,5,0.0020245763794094216
74,5,0.0020432953600063157
75,5,0.0020142047962604078
76,5,0.001977287890866726
77,5,0.001978857558727098
78,5,0.001985872961312291
79,5,0.0020093512913587973
80,5,0.0019848807797853306
81,5,0.0019794571054674525
82,5,0.0019632816451147523
83,5,0.0019367978337096869
84,5,0.0019380858307203
85,5,0.001947482831120057
86,5,0.0019296332458982564
87,5,0.0019198112220037917
88,5,0.001925305349590588
89,5,0.0019180046701691442
90,5,0.0019037433864722863
91,5,0.0019079457536715736
92,5,0.001894551047196308
93,5,0.0018936545382137566
94,5,0.0018861956705489714
95,5,0.0018988994840199278
96,5,0.001917077118140427
97,5,0.0019010227675418487
98,5,0.0019168401599187884
99,5,0.0019298481817358259
100,5,0.0019268044712474413
1,6,0.004305163182313391
2,6,0.00341680684095492
3,6,0.002515891956091458
4,6,0.0023110520454584244
5,6,0.002103745432223722
6,6,0.002108215631587555
7,6,0.0017472562203920763
8,6,0.0015577819200738143
9,6,0.0016726227982667805
10,6,0.0015151621970824977
11,6,0.0015813344960792666
12,6,0.0015752157066476133
13,6,0.0015394107618001667
14,6,0.0017121811990202607
15,6,0.0017874493017059107
16,6,0.0018107801232671993
17,6,0.0018487631702305773
18,6,0.001841075187583059
19,6,0.0020387445527206434
20,6,0.0020557129125319097
21,6,0.0020627290449128674
22,6,0.002070878614369783
23,6,0.002131774165715176
24,6,0.002152436082024689
25,6,0.0020805100579355316
26,6,0.0020300129166872273
27,6,0.0019892073810084767
28,6,0.0020830539128721564
29,6,0.001987547316092946
30,6,0.0019711415320660293
31,6,0.0018958527621823799
32,6,0.001864046856652282
33,6,0.001968653689682912
34,6,0.001963087151471385
35,6,0.0019055818072765268
36,6,0.0018616834550177776
37,6,0.0017919087356668354
38,6,0.0017018577569484765
39,6,0.001693268097031079
40,6,0.0017429319108445893
41,6,0.0017951735480245482
42,6,0.001758944689671386
43,6,0.0017612797795354984
44,6,0.0017993731805676203
45,6,0.0017709121982486082
46,6,0.001693439161028302
47,6,0.001710861986869916
48,6,0.0017932812945377799
49,6,0.0018744751266454656
50,6,0.0019121888873139855
51,6,0.001883566704838534
52,6,0.0019252943741074374
53,6,0.0019255275920847836
54,6,0.001881930794185694
55,6,0.0018578030167664713
56,6,0.001870115343873467
57,6,0.0018493613300955914
58,6,0.001849902103476433
59,6,0.0018688055898977505
60,6,0.0018936393402690039
61,6,0.001901476073973436
62,6,0.0018769788548481513
63,6,0.0018501701096103496
64,6,0.001854382476558773
65,6,0.0018501028505816428
66,6,0.001855288178201239
67,6,0.0018050888888683843
68,6,0.0018307684102101185
69,6,0.001855270015714786
70,6,0.0018176994000326694
71,6,0.0018118625538435945
72,6,0.0018139566939139513
73,6,0.001811752879835901
74,6,0.0018429854078405626
75,6,0.0018284932629060355
76,6,0.0017961898117033943
77,6,0.0017961258730519736
78,6,0.0018106581553858272
79,6,0.0018184869964469042
80,6,0.001792565147499203
81,6,0.001769572414530513
82,6,0.0017557869205857583
83,6,0.001736293053551791
84,6,0.0017354876735939163
85,6,0.0017524387611825801
86,6,0.0017248560179931758
87,6,0.0017151414420441971
88,6,0.0017134738760545987
89,6,0.0017125852503508123
90,6,0.0016987732668665631
91,6,0.0017003044809699554
92,6,0.0016911856715577148
93,6,0.0016899045168954816
94,6,0.0016659190091744436
95,6,0.0016672257204443978
96,6,0.0016858926042200466
97,6,0.0016782490756821042
98,6,0.0017023473137114911
99,6,0.0017258885438871526
100,6,0.0017268963082433361
1,7,0.0035590365873230346
2,7,0.003219677546695963
3,7,0.002186890338219509
4,7,0.0015783856915122948
5,7,0.0014790103510060157
6,7,0.0019098077792389777
7,7,0.0014092585026602464
8,7,0.0012050296919517108
9,7,0.0013918564533838224
10,7,0.0012679890082042697
11,7,0.0013721679287490485
12,7,0.0013621753410856374
13,7,0.0013366622966312642
14,7,0.0014618210343036206
15,7,0.001587876093289995
16,7,0.0016081216643583198
17,7,0.0017024342397088587
18,7,0.0015955907690011198
19,7,0.0016997819096750057
20,7,0.0017552929676276365
21,7,0.0018340949571603088
22,7,0.0018640815113491601
23,7,0.0019182142567987029
24,7,0.001979223435622215
25,7,0.0019287111744671103
26,7,0.001885177483616349
27,7,0.0018526510958023692
28,7,0.001910716983556398
29,7,0.0018389391330336136
30,7,0.0017901395122299421
31,7,0.0017554894614567804
32,7,0.0017301398612141628
33,7,0.001828910088700394
34,7,0.001787551579744813
35,7,0.0017459727419629665
36,7,0.0017309148084174019
37,7,0.0016498651031521987
38,7,0.0015718866334051853
39,7,0.001602870240876946
40,7,0.0016659972770588644
41,7,0.001713671601834953
42,7,0.0016898640323570432
43,7,0.0016870714235345458
44,7,0.0017191211167594503
45,7,0.001687205437797787
46,7,0.0016317917737312382
47,7,0.0016502605723800667
48,7,0.001710874465670315
49,7,0.0017779426949117954
50,7,0.0017776051758999487
51,7,0.0017499408875711628
52,7,0.0017946755083121436
53,7,0.0018020184559202784
54,7,0.0017712707399461928
55,7,0.0017680991288916597
56,7,0.0017829953702857104
57,7,0.0017596559521368422
58,7,0.001754937235064509
59,7,0.0017820492973400362
60,7,0.0018043547620814845
61,7,0.0018119172795657563
62,7,0.001793768579089364
63,7,0.0017718068989617392
64,7,0.0017714803181221317
65,7,0.0017748292533176925
66,7,0.0017769711660296694
67,7,0.0017797209062954235
68,7,0.0017982437796001426
69,7,0.0017994840253762131
70,7,0.001762384256166576
71,7,0.0017441547671430055
72,7,0.0017334307400038746
73,7,0.0017239141354780144
74,7,0.0017387997428853275
75,7,0.0017240316948647855
76,7,0.0016930724990436396
77,7,0.0016937983633241115
78,7,0.001685448445027761
79,7,0.0016923315579152754
80,7,0.0016762536690684369
81,7,0.0016778095219230212
82,7,0.0016627556089846363
83,7,0.001636337606922422
84,7,0.0016261713805886587
85,7,0.0016436749497320182
86,7,0.001616909046432029
87,7,0.0016117353647974134
88,7,0.0016111776972791752
89,7,0.0016126777267860346
90,7,0.001601619459849793
91,7,0.0016160832747807398
92,7,0.0016139388685192072
93,7,0.0016114312597503623
94,7,0.0015782900710591644
95,7,0.0015883155893896797
96,7,0.0016273876916802757
97,7,0.0016228775071994118
98,7,0.0016383375364778052
99,7,0.001661005370493082
100,7,0.001662157006147821
1,8,0.0025593070226015615
2,8,0.002737202312180408
3,8,0.0020342211107483954
4,8,0.0018519387309518507
5,8,0.0015877165686348914
6,8,0.0016605496690613836
7,8,0.0015635949475310998
8,8,0.00133093403195968
9,8,0.001531999149373954
10,8,0.0013607296907956093
11,8,0.0014702953209315716
12,8,0.0014714272345737647
13,8,0.0014171946765964617
14,8,0.00156109389849489
15,8,0.0017434251287904946
16,8,0.0017918658258479032
17,8,0.0018938681026888227
18,8,0.0018535178823609062
19,8,0.0019838621408789377
20,8,0.002005493887537547
21,8,0.0020633924824601246
22,8,0.002050307067879732
23,8,0.002077705538533843
24,8,0.0021517310398812767
25,8,0.002096502784715014
26,8,0.0020529195967471147
27,8,0.0020097216893585406
28,8,0.002076014782273025
29,8,0.0019880285654778353
30,8,0.0019759529214655527
31,8,0.0019012953980511896
32,8,0.0018950546553438393
33,8,0.0020016083566578432
34,8,0.002014124747151363
35,8,0.0019645566684545887
36,8,0.0019238690571960226
37,8,0.0018503119969096094
38,8,0.0018240405387566858
39,8,0.001800641709886578
40,8,0.0018423669146409754
41,8,0.001846706650659846
42,8,0.001817093460937827
43,8,0.001802315225013124
44,8,0.0018385125302540582
45,8,0.0017977791269045134
46,8,0.0017440823894381758
47,8,0.0017480819631875174
48,8,0.0018243089734367992
49,8,0.0018982977456574574
50,8,0.0019025281830087842
51,8,0.001882958281977398
52,8,0.001928525420676829
53,8,0.001916789467739316
54,8,0.0018946275127281502
55,8,0.0018835140946271902
56,8,0.0018916348159536437
57,8,0.0018239428053061604
58,8,0.0018549202940506815
59,8,0.0018700939115032325
60,8,0.0018768008118189633
61,8,0.0018826214824954734
62,8,0.0018581852758621379
63,8,0.001833623042036145
64,8,0.0018283695802791002
65,8,0.001820943838058841
66,8,0.0018084059332123643
67,8,0.0018223515408102658
68,8,0.0018566861601518176
69,8,0.0018526710685984667
70,8,0.0018329329682189699
71,8,0.0018238520049129122
72,8,0.0018166350192511563
73,8,0.0018089142141122726
74,8,0.0018128277910487054
75,8,0.0017970382724940392
76,8,0.0017739770013434721
77,8,0.001772722215748323
78,8,0.0017608074471106155
79,8,0.0017861982162037388
80,8,0.0017660699940226442
81,8,0.0017642553840059563
82,8,0.0017453887857342477
83,8,0.0017179636296664527
84,8,0.0017097446298800561
85,8,0.001728429016354565
86,8,0.001699061859025526
87,8,0.0016912595603516974
88,8,0.00168985150476034
89,8,0.0016903513399239866
90,8,0.0016826736061465262
91,8,0.001691675556515413
92,8,0.0016847089789274303
93,8,0.0016904353286460853
94,8,0.0016688469559827364
95,8,0.0016883431831210608
96,8,0.0017075926614591847
97,8,0.001699127569623924
98,8,0.0017213652470838194
99,8,0.0017434774510014543
100,8,0.0017468565894381463
1,9,0.004153921689541291
2,9,0.003406603092738033
3,9,0.002341676588833795
4,9,0.0017063595960958309
5,9,0.0015635574651585342
6,9,0.0017271652156652679
7,9,0.001469557111314243
8,9,0.0013277711601930922
9,9,0.0014026249323095597
10,9,0.0013854188806670465
11,9,0.0014778372511513474
12,9,0.0014064166017758507
13,9,0.0013880126893506845
14,9,0.0015296655038355383
15,9,0.0016263001835902847
16,9,0.001690663356543426
17,9,0.0017733526617916132
18,9,0.0017367545300737727
19,9,0.0018030505900432357
20,9,0.0018292459589122783
21,9,0.001982359800651836
22,9,0.001969620959131419
23,9,0.0020167042424545914
24,9,0.0020658169334071014
25,9,0.0018837570926309038
26,9,0.001825228757238835
27,9,0.001768931892908459
28,9,0.0018774749605552873
29,9,0.001817225563541957
30,9,0.00179453989159166
31,9,0.0017227703566359337
32,9,0.0016920717570347013
33,9,0.0018153922340194409
34,9,0.0018055362783839662
35,9,0.0017591380236308483
36,9,0.0017226295580699544
37,9,0.0016833414105889692
38,9,0.0015988008557581582
39,9,0.0015931510640237866
40,9,0.0016372339990243531
41,9,0.0016509055427646965
42,9,0.0016284194622536122
43,9,0.00161999306600207
44,9,0.0016640985163048718
45,9,0.001628865455492509
46,9,0.0015788802881869302
47,9,0.0015897441279352947
48,9,0.0016514412897899392
49,9,0.0017686894807071862
50,9,0.0017758708591090484
51,9,0.0017470939665171828
52,9,0.0017940380634544704
53,9,0.0017837174655508756
54,9,0.0017682257045203915
55,9,0.0017463881337766668
56,9,0.001759275271360617
57,9,0.0017005664932808794
58,9,0.0017188456518619027
59,9,0.0017477498471321115
60,9,0.0017521918699945666
61,9,0.0017547173172258687
62,9,0.0017345302936812798
63,9,0.0017146425846394219
64,9,0.0017190103553257855
65,9,0.0017240419816724158
66,9,0.0017355835287969149
67,9,0.001745009574036214
68,9,0.0017828844185507052
69,9,0.0017798005933097555
70,9,0.001765592023271521
71,9,0.0017490662231294868
72,9,0.00174023267169437
73,9,0.0017426224246669714
74,9,0.0017720840936067362
75,9,0.00175584862492649
76,9,0.001728377466310268
77,9,0.0017273140200997567
78,9,0.0017144237426801152
79,9,0.0017187062403283832
80,9,0.0016912736333048134
81,9,0.0017138655837402972
82,9,0.0017000654168487289
83,9,0.0016764055710682061
84,9,0.0016646935059297322
85,9,0.001671690079504599
86,9,0.0016438157668478728
87,9,0.001637397229180721
88,9,0.0016193700041506637
89,9,0.0016303921656826478
90,9,0.0016190063239709365
91,9,0.0016212650900714152
92,9,0.0016136233724696222
93,9,0.0016134271055276207
94,9,0.0015809635000809752
95,9,0.0015945466900649154
96,9,0.0016135219691440254
97,9,0.0016064258652857624
98,9,0.001606383520123231
99,9,0.0016330287811497776
100,9,0.0016349208599612394
1,10,0.0026987525278919814
2,10,0.002327275989782708
3,10,0.0015643451918567238
4,10,0.0009885551279858833
5,10,0.0009110881534745183
6,10,0.0013811059716185767
7,10,0.001401001827925443
8,10,0.0011991617870929336
9,10,0.0013437871771577916
10,10,0.001231212562185918
11,10,0.0013395582620091267
12,10,0.0013472533431829552
13,10,0.0013231651806840479
14,10,0.001366787359157582
15,10,0.001385671429663289
16,10,0.0014540996557073232
17,10,0.0015326237564540215
18,10,0.0015130174420157185
19,10,0.0017671448908700067
20,10,0.0017818568598207201
21,10,0.0018632571118956573
22,10,0.0018659822607183284
23,10,0.001913054882674497
24,10,0.0019361721798361973
25,10,0.0018871653717952692
26,10,0.0018631978502564766
27,10,0.0018353304835462786
28,10,0.0019003995585211045
29,10,0.0018283902660371958
30,10,0.001809256840207045
31,10,0.0017702017364530545
32,10,0.0017148018941172691
33,10,0.0018309267135742568
34,10,0.0018313718248777868
35,10,0.0017884645974488222
36,10,0.0017704807770165506
37,10,0.0017030196495052847
38,10,0.0016215342546166325
39,10,0.001602294718437854
40,10,0.0016496699459905392
41,10,0.0017080301623693664
42,10,0.0016828000228995017
43,10,0.0016776967356261553
44,10,0.0017205725819209525
45,10,0.0016957600879433435
46,10,0.0016446131395897031
47,10,0.001614086432189259
48,10,0.0016728378570475507
49,10,0.001793674772451037
50,10,0.0018114134002885276
51,10,0.001781019837274435
52,10,0.0018292784520909408
53,10,0.0018325745316910883
54,10,0.0018145076522416066
55,10,0.0017991304568398714
56,10,0.0018185645405391605
57,10,0.0018099797669297623
58,10,0.0018240288785975822
59,10,0.001848500883962514
60,10,0.0018469048876855552
61,10,0.0018588838823862487
62,10,0.0018536934815215486
63,10,0.0018309592841808092
64,10,0.001821390451428605
65,10,0.0018165319180310213
66,10,0.0018088145109012568
67,10,0.001755788739414814
68,10,0.00179307671786012
69,10,0.0017922166412582244
70,10,0.001767108115546225
71,10,0.0017484838242623946
72,10,0.0017394398679283956
73,10,0.0017403214462894231
74,10,0.0017537706250631178
75,10,0.0017388972605165865
76,10,0.0017052973949208171
77,10,0.001704302927912763
78,10,0.0017080006808857268
79,10,0.0017302507019417135
80,10,0.0017011854447030166
81,10,0.0017022033329377002
82,10,0.0016883742965594947
83,10,0.0016629404233036546
84,10,0.0016478228611316679
85,10,0.0016602502086891936
86,10,0.001635213461955648
87,10,0.0016335417056518781
88,10,0.0016257225201027291
89,10,0.0016290071892202812
90,10,0.0016213342246309032
91,10,0.0016258514583057338
92,10,0.0016199105613436565
93,10,0.001617582089523238
94,10,0.0016134512275176457
95,10,0.0016294705179453679
96,10,0.0016512174486145183
97,10,0.0016433183308616948
98,10,0.0016616420086032798
99,10,0.0016857863883243376
100,10,0.0016890751460549107
1,11,0.002942791291871508
2,11,0.0035842295490708326
3,11,0.0026333783089827144
4,11,0.0018425091480837456
5,11,0.0015469120068994696
6,11,0.0017009699627576985
7,11,0.0014407053803668457
8,11,0.0012440641364835352
9,11,0.0013849797472975575
10,11,0.0014217630361752006
11,11,0.0015039320511597261
12,11,0.001447920204020839
13,11,0.0014690138285127132
14,11,0.0016047936424739148
15,11,0.0015869403824146087
16,11,0.0016490396165581957
17,11,0.0017834246014256957
18,11,0.0017389634260569014
19,11,0.0017504526781301985
20,11,0.001768171213638271
21,11,0.001781194232249739
22,11,0.0018103830873319054
23,11,0.001901451200846214
24,11,0.0019194957376828367
25,11,0.0018769024570621108
26,11,0.001845240116311557
