n_estimators,max_depth,mse
52,4,0.0007474143080383239
53,4,0.0007386383098769272
54,4,0.0007271857020342418
55,4,0.0007196353267792391
56,4,0.0007190006264159697
57,4,0.0007206036237381033
58,4,0.0007187159221186662
59,4,0.0007143492443297237
60,4,0.0007196859930214206
61,4,0.0007162163645320517
62,4,0.0007123441864720987
63,4,0.0007404480414603141
64,4,0.0007226979258253119
65,4,0.0007213101157387689
66,4,0.000710723254690403
67,4,0.0007065141522454476
68,4,0.0007018528241227158
69,4,0.0006926223068355885
70,4,0.0007141964834251701
71,4,0.000708969263937145
72,4,0.0007369880647906942
73,4,0.0007319335297837296
74,4,0.0007209978756645497
75,4,0.0007046034723907336
76,4,0.0007035047088580929
77,4,0.00069639499217335
78,4,0.0006936421048673613
79,4,0.0006865355264899134
80,4,0.0006795017799056949
81,4,0.0006768919104276251
82,4,0.0006711822491591788
83,4,0.0006684231169228683
84,4,0.0006633150701155542
85,4,0.0006859327686984631
86,4,0.0006850281795346267
87,4,0.000683292427797463
88,4,0.0007065859883823234
89,4,0.0007060594655158442
90,4,0.0007308993518158404
91,4,0.0007312939404554072
92,4,0.0007266500898023781
93,4,0.0007253153013851574
94,4,0.0007243973856423124
95,4,0.0007182674868311858
96,4,0.0007125812915256477
97,4,0.0007079282171287257
98,4,0.0007010730474213468
99,4,0.0006998590897056539
100,4,0.0007025341317822903
1,5,0.0013566984789036556
2,5,0.0010152482716949767
3,5,0.0009572827300752169
4,5,0.0012713232137793351
5,5,0.001122298031329142
6,5,0.001284851720041999
7,5,0.0013484033827015427
8,5,0.0012427751171484364
9,5,0.0011989264443613052
10,5,0.0014327774873923913
11,5,0.001321799265639354
12,5,0.0011076148679050753
13,5,0.001066971575024689
14,5,0.0009707474359910824
15,5,0.001109323190908355
16,5,0.0010660254966594804
17,5,0.0009649551600356684
18,5,0.0008884380128418747
19,5,0.0008625159966022869
20,5,0.0008205178040308689
21,5,0.0008019541318705512
22,5,0.0007422604403940319
23,5,0.0007304509952109406
24,5,0.0009960614148471487
25,5,0.0009582206632419347
26,5,0.0009238774589488795
27,5,0.0008839357427527319
28,5,0.0008726597270542162
29,5,0.0008451607702082716
30,5,0.0008317434780379045
31,5,0.0008078305759996993
32,5,0.0007885846564992416
33,5,0.0007640640711425494
34,5,0.0007318200934245194
35,5,0.0007984349681629132
36,5,0.0007882557264358917
37,5,0.0007779561246597353
38,5,0.0007700672004610397
39,5,0.0007533710542667381
40,5,0.0007510134558411768
41,5,0.0007432421330778151
42,5,0.0007951003980293731
43,5,0.0007851875541208573
44,5,0.0007774144240919314
45,5,0.0008275550489842834
46,5,0.0008036222650853674
47,5,0.0008105461736820809
48,5,0.0008008626977016855
49,5,0.0007939955175353669
50,5,0.0007826860846782232
51,5,0.000769255017224985
52,5,0.0007558447951443069
53,5,0.0007492888948353622
54,5,0.0007444294504047449
55,5,0.0007350060368833763
56,5,0.0007302490551978233
57,5,0.0007297453514131742
58,5,0.0007207710559177683
59,5,0.0007166488106739395
60,5,0.0007173975357558557
61,5,0.0007115055519196087
62,5,0.000709059473499881
63,5,0.000736320408172776
64,5,0.000716989941427359
65,5,0.0007160869961617948
66,5,0.000707158112539319
67,5,0.0006976884432200105
68,5,0.00069390973744859
69,5,0.0006846881774773433
70,5,0.000706991909222501
71,5,0.0007012551414745476
72,5,0.0007307240523796618
73,5,0.0007251712617089651
74,5,0.0007170359115597037
75,5,0.0006978562124940626
76,5,0.0006960869468538347
77,5,0.0006840035186635348
78,5,0.0006806018434151502
79,5,0.0006736144507476475
80,5,0.0006625687863405961
81,5,0.0006600346784395803
82,5,0.0006560456944311923
83,5,0.0006544096521130176
84,5,0.0006503578115563842
85,5,0.0006743349951796253
86,5,0.0006740691891644047
87,5,0.0006723983184140657
88,5,0.0006982511569192168
89,5,0.000696236014457288
90,5,0.0007220581792342529
91,5,0.000719055693140365
92,5,0.0007148282244407229
93,5,0.000711814258927165
94,5,0.0007126603092483322
95,5,0.0007063046391366238
96,5,0.0007013386525412062
97,5,0.0006967228170344301
98,5,0.0006881974491008382
99,5,0.0006877285460281371
100,5,0.0006883519822876529
1,6,0.0015197520810955976
2,6,0.0008928152225250892
3,6,0.0009385575724271627
4,6,0.001155147620972829
5,6,0.0009212402187876776
6,6,0.001030602507733382
7,6,0.0011674284522615998
8,6,0.0010502945740553358
9,6,0.0010101347214346885
10,6,0.0012638443379534934
11,6,0.0011721720910481297
12,6,0.0009725574559630032
13,6,0.0009467415288890092
14,6,0.0008621262389538048
15,6,0.0010126567167474774
16,6,0.0009704686901725428
17,6,0.0008798677340181478
18,6,0.0008198326799779597
19,6,0.0008037474639545451
20,6,0.0007736788478174421
21,6,0.0007383814063708531
22,6,0.0006796015545347867
23,6,0.0006646082263274907
24,6,0.0007762235179874818
25,6,0.0007378784304879264
26,6,0.0007047325933920032
27,6,0.000681969907921546
28,6,0.0006762439474736058
29,6,0.0006564234175059298
30,6,0.0006563882871134047
31,6,0.0006475522093886467
32,6,0.0006442861943650669
33,6,0.0006288821050813082
34,6,0.0006055911526439721
35,6,0.0006677588184796001
36,6,0.0006616874312752008
37,6,0.0006642394984240075
38,6,0.0006645787648613241
39,6,0.0006586473689388606
40,6,0.0006570097606073667
41,6,0.0006496300471000537
42,6,0.0007055982841826278
43,6,0.0006981224931876063
44,6,0.0006871125384635505
45,6,0.0007379482884027373
46,6,0.0007084485619738558
47,6,0.0007183643792343201
48,6,0.0007120917053954407
49,6,0.0006983847890257767
50,6,0.0006909602952287408
51,6,0.0006806013580576396
52,6,0.0006670441134166124
53,6,0.000661351502568631
54,6,0.0006656622742421069
55,6,0.0006572061669960164
56,6,0.000654218034179331
57,6,0.000654397105974788
58,6,0.0006489691065774929
59,6,0.0006456292340502453
60,6,0.0006498823985372565
61,6,0.0006499492236619047
62,6,0.0006526190226762181
63,6,0.0006818602305134289
64,6,0.0006655395628694575
65,6,0.0006614855441634014
66,6,0.0006541420825755155
67,6,0.000645158152986836
68,6,0.0006391689442364649
69,6,0.0006300665672989364
70,6,0.0006516407401427394
71,6,0.0006441727963585053
72,6,0.0006748851925903355
73,6,0.0006704382306599729
74,6,0.000662518230547738
75,6,0.0006506895451640452
76,6,0.0006492769236029833
77,6,0.0006391463231999064
78,6,0.0006358686310076251
79,6,0.0006302507340280356
80,6,0.0006247450781423187
81,6,0.0006237768461744233
82,6,0.0006189117574834191
83,6,0.0006172791925778611
84,6,0.000612106860710018
85,6,0.0006343955224596313
86,6,0.0006329920281377421
87,6,0.000631933848574447
88,6,0.0006550793137584973
89,6,0.000653859138227297
90,6,0.000682068341082665
91,6,0.0006787723112342005
92,6,0.0006764737903930224
93,6,0.0006776160583891533
94,6,0.0006802935661677363
95,6,0.0006741976174896697
96,6,0.0006721255050309549
97,6,0.0006694383738282635
98,6,0.0006630867109331352
99,6,0.000664972421765128
100,6,0.0006676744111902911
1,7,0.0013453128654970774
2,7,0.000623917089909384
3,7,0.0007482879460651218
4,7,0.0011628411427751894
5,7,0.0009211794650246849
6,7,0.0009851638558781787
7,7,0.0011573354253431375
8,7,0.0010289528889328014
9,7,0.0009810470277448362
10,7,0.0012642043318476749
11,7,0.001180303607109833
12,7,0.0009648664382984036
13,7,0.000947567405498596
14,7,0.0008716033037005803
15,7,0.001026197910915369
16,7,0.0009906215495594042
17,7,0.0008827347304106121
18,7,0.0008136230461630706
19,7,0.0007912114212282359
20,7,0.0007542480831419303
21,7,0.000726079031953908
22,7,0.0006721795560449766
23,7,0.0006569026619084181
24,7,0.0007926870518807881
25,7,0.0007474372923604603
26,7,0.0007167001438212387
27,7,0.0006972884467044268
28,7,0.0006984896926362513
29,7,0.0006834357444655911
30,7,0.0006791232216436393
31,7,0.000669766673096073
32,7,0.0006667319327496087
33,7,0.000666509219585325
34,7,0.0006365926738111682
35,7,0.0006942371606030927
36,7,0.0006839447779356865
37,7,0.0006821466064711084
38,7,0.0006774315102719128
39,7,0.0006701656903034988
40,7,0.0006674577651814574
41,7,0.0006601471583212855
42,7,0.0007123738648045511
43,7,0.0007037392219033753
44,7,0.0006963273859161301
45,7,0.0007460432128420067
46,7,0.0007323819865189393
47,7,0.0007376696599205273
48,7,0.0007310143427361823
49,7,0.0007116277481198852
50,7,0.0007049811889625876
51,7,0.0006917306681788562
52,7,0.0006799025950266687
53,7,0.0006735060596722002
54,7,0.0006799426052880804
55,7,0.0006675477861779908
56,7,0.0006625150179655468
57,7,0.000661551357035305
58,7,0.0006560670191329353
59,7,0.0006548666901852313
60,7,0.0006554214462336751
61,7,0.0006477527460081993
62,7,0.0006472770870417727
63,7,0.0006764068555290612
64,7,0.0006596864037567733
65,7,0.0006594324374662561
66,7,0.0006485686253551769
67,7,0.0006393008822793053
68,7,0.0006321235920064527
69,7,0.0006219679042271239
70,7,0.0006434297795832765
71,7,0.0006362666478757067
72,7,0.0006642705628291968
73,7,0.0006602065456162595
74,7,0.0006515522215701722
75,7,0.000637735977228122
76,7,0.0006360839551975324
77,7,0.000623091327660082
78,7,0.0006165988373417967
79,7,0.000611417651067627
80,7,0.0006053647335109653
81,7,0.000603702254185785
82,7,0.0005975349588308868
83,7,0.0005943074968445242
84,7,0.0005896971423941804
85,7,0.0006100367586342197
86,7,0.0006060868940631993
87,7,0.0006067747492054635
88,7,0.0006310626014250168
89,7,0.0006293801021533486
90,7,0.0006530492152803921
91,7,0.0006521519914293193
92,7,0.0006507189192470455
93,7,0.0006499163369546524
94,7,0.0006522302703553211
95,7,0.0006481382848195135
96,7,0.0006460053702149953
97,7,0.0006446961750971801
98,7,0.0006386513977264577
99,7,0.0006399393432063986
100,7,0.0006384624251699065
1,8,0.0014618170351473933
2,8,0.000616900150301349
3,8,0.0006820661069008503
4,8,0.0011971147581841376
5,8,0.0009340259997009286
6,8,0.0010009903285319146
7,8,0.0011672291279972
8,8,0.0010449527197030745
9,8,0.0009928105222727689
10,8,0.0012242356251070613
11,8,0.0011854247138005558
12,8,0.0009937529406300553
13,8,0.0009530731106690348
14,8,0.0008888963331326028
15,8,0.0010217298050616038
16,8,0.000997410335358924
17,8,0.0008978933400384347
18,8,0.0008286797765004699
19,8,0.0008107660014063178
20,8,0.000762132149172659
21,8,0.0007414911407059285
22,8,0.0006848752362761559
23,8,0.0006764676846053339
24,8,0.0007966782688032961
25,8,0.0007575253827932837
26,8,0.0007247385844806172
27,8,0.0007054552910701147
28,8,0.0007083317056763703
29,8,0.0006958651040162001
30,8,0.0006758977924104827
31,8,0.000668914803837001
32,8,0.0006649321891315764
33,8,0.0006519882220592065
34,8,0.0006254651243721728
35,8,0.0006845679025457843
36,8,0.0006807240813595827
37,8,0.0006807651556229827
38,8,0.0006863479648282098
39,8,0.0006776602012843336
40,8,0.0006673325841574499
41,8,0.0006595917604826382
42,8,0.0007076341023081704
43,8,0.0006960907262521912
44,8,0.0006911873061538141
45,8,0.0007344264819222912
46,8,0.0007205854994758197
47,8,0.0007245451174797011
48,8,0.0007192626504879542
49,8,0.0006992264085546809
50,8,0.0006923149840782533
51,8,0.000684505988362469
52,8,0.0006712755326316371
53,8,0.0006617512574594115
54,8,0.0006651668798156145
55,8,0.0006488345410758167
56,8,0.0006460134568763004
57,8,0.0006460127196849143
58,8,0.0006396457021701749
59,8,0.0006386094043692108
60,8,0.0006372547856545593
61,8,0.0006365766969189466
62,8,0.0006360447808066637
63,8,0.0006654645369566061
64,8,0.0006503199314860972
65,8,0.0006472073628506686
66,8,0.0006381343277402148
67,8,0.0006281075421648165
68,8,0.0006226469845024279
69,8,0.0006137282982883665
70,8,0.0006340770930147658
71,8,0.0006268145331478634
72,8,0.0006535625363700736
73,8,0.000652225201425177
74,8,0.0006445073005756492
75,8,0.0006350448357319242
76,8,0.0006340192349252196
77,8,0.0006215580202798385
78,8,0.0006169855928236454
79,8,0.0006115627853827615
80,8,0.0006053326623767337
81,8,0.0006055050627268571
82,8,0.0006008277529796688
83,8,0.000599569437956483
84,8,0.0005962954654425619
85,8,0.0006165343584865606
86,8,0.0006142618394027806
87,8,0.0006156160649958761
88,8,0.0006387814694234375
89,8,0.0006366259592716855
90,8,0.0006638690104536719
91,8,0.0006623222770672096
92,8,0.0006621343702313211
93,8,0.0006625847637381983
94,8,0.0006648860932013207
95,8,0.0006584026675135906
96,8,0.0006554464769698648
97,8,0.000654625846578245
98,8,0.0006490139721066489
99,8,0.0006508337990316935
100,8,0.0006484292670223351
1,9,0.0014768088580054684
2,9,0.0007582993426238713
3,9,0.000815345532865499
4,9,0.0011652372698711282
5,9,0.0008981925274813544
6,9,0.0009948290228436723
7,9,0.0011647733996013397
8,9,0.0010464495398527518
9,9,0.000994318871704444
10,9,0.0012841840482440772
11,9,0.0012351847478884823
12,9,0.00101014070337367
13,9,0.0009690735424537588
14,9,0.0008910200442382551
15,9,0.0010171312999878558
16,9,0.0009824170284479907
17,9,0.0008789876397048272
18,9,0.000813665540972431
19,9,0.0007872772649832856
20,9,0.0007471766559622818
21,9,0.0007303780277021322
22,9,0.0006744598590179784
23,9,0.000667602174828936
24,9,0.0007786475169449191
25,9,0.0007403571712163538
26,9,0.0007114221081881626
27,9,0.0006897966275277032
28,9,0.0006902360595748736
29,9,0.0006784808243733639
30,9,0.0006693435061359106
31,9,0.0006642436959341666
32,9,0.0006552164525272233
33,9,0.0006406947427639897
34,9,0.000617222997478291
35,9,0.0006749670867426373
36,9,0.0006671411956975693
37,9,0.0006665484579949336
38,9,0.0006639413702406857
39,9,0.0006559731495207754
40,9,0.0006479422344104135
41,9,0.000640459111743354
42,9,0.0006930406122273363
43,9,0.0006856013131818631
44,9,0.0006812913954108541
45,9,0.0007293618781341648
46,9,0.0007138369368703581
47,9,0.0007167862109720342
48,9,0.0007165636346438756
49,9,0.0006968303302002649
50,9,0.0006901186152916938
51,9,0.0006795131245625077
52,9,0.0006661641437682617
53,9,0.0006615420675458508
54,9,0.0006679523926120231
55,9,0.0006491043298218376
56,9,0.0006468755011201189
57,9,0.0006459654771016105
58,9,0.0006401070389035871
59,9,0.0006393843485987819
60,9,0.0006377337689381889
61,9,0.0006293577556051675
62,9,0.0006289694099860518
63,9,0.0006581893456465039
64,9,0.0006434628469445207
65,9,0.0006431044207007137
66,9,0.0006338303667839624
67,9,0.0006224361298708873
68,9,0.0006166244988572564
69,9,0.0006077249968161684
70,9,0.0006291546213580127
71,9,0.0006220808810154542
72,9,0.0006499493819662648
73,9,0.0006483550217722594
74,9,0.0006412186516019857
75,9,0.0006318407032759529
76,9,0.0006310672463184482
77,9,0.0006179116313578651
78,9,0.0006150576555239184
79,9,0.0006087710329681538
80,9,0.0006026701564045718
81,9,0.0006027690547939615
82,9,0.0005971649775284808
83,9,0.0005963497675860268
84,9,0.0005936842209263569
85,9,0.0006151711518664908
86,9,0.000612365849825498
87,9,0.0006132499740421806
88,9,0.0006381467461547221
89,9,0.0006359768308692333
90,9,0.0006634065879774554
91,9,0.0006621381211749086
92,9,0.0006611474598584308
93,9,0.0006613070536018568
94,9,0.0006631083678642554
95,9,0.0006569506328681538
96,9,0.000654358884995005
97,9,0.000651966205291311
98,9,0.0006464576025229401
99,9,0.0006473741198490295
100,9,0.0006450611338098405
1,10,0.0012942601369495164
2,10,0.0006472276452365416
3,10,0.0007585302998178788
4,10,0.0011033779537289563
5,10,0.0008561613074606857
6,10,0.0009325748668743249
7,10,0.0011005435843239513
8,10,0.0009616137019162994
9,10,0.0009270972809463326
10,10,0.001177154058303947
11,10,0.0011421449232839058
12,10,0.0009436693283004342
13,10,0.0009045687382047922
14,10,0.0008326385269612582
15,10,0.0009592556223937009
16,10,0.0009315000679402382
17,10,0.0008436357966220319
18,10,0.000793513708245223
19,10,0.0007717797808598107
20,10,0.0007253134580298246
21,10,0.0007025042417110654
22,10,0.0006431740689930633
23,10,0.0006416660270572824
24,10,0.0008483623104533496
25,10,0.0008061182299018005
26,10,0.0007739436596595824
27,10,0.0007472523513922384
28,10,0.0007424295229188037
29,10,0.0007252086437944323
30,10,0.0007253852635721195
31,10,0.0007180299319134234
32,10,0.0007065863109083975
33,10,0.0007067017377440369
34,10,0.0006793004291668176
35,10,0.0007453682086466201
36,10,0.0007349746936200032
37,10,0.0007324346308892172
38,10,0.0007262762961573719
39,10,0.0007148015732445648
40,10,0.000703797243843593
41,10,0.0006891418692185168
42,10,0.0007465663527420611
43,10,0.0007366479540670019
44,10,0.0007300329213465985
45,10,0.000778722741676305
46,10,0.0007481919371963363
47,10,0.0007482607474847731
48,10,0.0007470234952338347
49,10,0.0007258144709626714
50,10,0.0007170376518570467
51,10,0.0007040166512924379
52,10,0.0006892535172004099
53,10,0.0006832723296726986
54,10,0.000689984729883655
55,10,0.0006706778845155563
56,10,0.0006688372893716492
57,10,0.0006662448205243041
58,10,0.0006600021301839129
59,10,0.0006584902401461449
60,10,0.0006562181383009925
61,10,0.0006543270515471234
62,10,0.0006538203500345259
63,10,0.0006854197367675033
64,10,0.0006696738950012313
65,10,0.0006664755069425059
66,10,0.000655966975618693
67,10,0.0006443369372885277
68,10,0.0006378087117262665
69,10,0.0006288841891667085
70,10,0.0006525009106191172
71,10,0.0006461309539305296
72,10,0.0006755481661724166
73,10,0.0006730298140959507
74,10,0.0006651268192912047
75,10,0.0006543598651424897
76,10,0.0006526315650518686
77,10,0.000638342014671018
78,10,0.0006338571464428883
79,10,0.0006271319563168235
80,10,0.0006205374990312865
81,10,0.0006206376220728163
82,10,0.0006147697077964456
83,10,0.0006126373726654263
84,10,0.000609380465520094
85,10,0.0006323517292316141
86,10,0.000628760358691621
87,10,0.0006295625878541797
88,10,0.0006561171550500555
89,10,0.0006536023631294612
90,10,0.000682129594781235
91,10,0.0006801175763703622
92,10,0.0006787021579234307
93,10,0.0006789716510836379
94,10,0.0006815685300897512
95,10,0.0006751027585266895
96,10,0.0006722388770566905
97,10,0.0006701022270279506
98,10,0.0006638747380240442
99,10,0.0006637216836552861
100,10,0.0006609989588131381
1,11,0.0013059710380116962
2,11,0.0006361277571160041
3,11,0.0007578207371272094
4,11,0.0011062949345924196
5,11,0.0008571938439305501
