n_estimators,max_depth,mse
81,16,0.009910079705436435
69,16,0.01039928689240431
61,16,0.012443494094683089
196,16,0.010783593701363454
116,16,0.011481497969991837
97,16,0.013070098796784708
112,16,0.010230910013594241
15,16,0.013120182923976605
91,16,0.012662576462994615
79,16,0.010369998296494326
36,16,0.010356536955815463
100,16,0.011061535336842098
177,16,0.0103694289568602
77,16,0.01405495886410241
73,16,0.009941999555559944
105,16,0.011125635837212057
70,16,0.013279168689581096
190,16,0.011367672026534496
155,16,0.013275483785530428
75,16,0.011033086961403501
49,16,0.012553897126197417
34,16,0.006157521398652349
59,16,0.0126673883487806
47,16,0.010340849801053114
42,16,0.009486457781358162
89,16,0.012151434833454041
93,16,0.010771356938130949
14,16,0.0109065029538131
161,16,0.012404225299949837
167,16,0.009957309040444149
12,16,0.012900149853801172
197,16,0.011838734881687024
60,16,0.0139704182748538
176,16,0.010566194994979123
28,16,0.009690970998925892
137,16,0.009730879922380385
142,16,0.007701811151844325
153,16,0.012279482333605374
144,16,0.011858886965257456
27,16,0.011855139773301555
145,16,0.012458560468114383
85,16,0.01066727989761023
58,16,0.010866730130170862
10,16,0.008129993684210532
136,16,0.011396293744877961
62,16,0.011259678090256858
198,10,0.01085750515765291
53,10,0.011822915023830788
78,10,0.011945674598936374
164,10,0.011019569869377589
94,10,0.010449285025271107
23,10,0.008259765887699524
173,10,0.01068152245956768
181,10,0.011606988701679732
151,10,0.011733233788089275
121,10,0.011240978614887844
25,10,0.010913388906239756
178,10,0.011606076635062733
22,10,0.00973217420404404
101,10,0.010195888967608977
54,10,0.014315067348514727
2,10,0.004474770467836255
102,10,0.011650627962026377
126,10,0.011171486552151983
108,10,0.010384364020422584
114,10,0.010708276127178918
35,10,0.007779976589942459
200,10,0.011232750516515021
134,10,0.008954875743246061
99,10,0.01040934945157171
57,10,0.013532740436680785
32,10,0.01011871483603185
163,10,0.014522275367647377
140,10,0.011528323207427948
103,10,0.011742008793257264
81,10,0.011959350952678327
69,10,0.013298750306648306
61,10,0.0083192903603916
196,10,0.0108332466441627
116,10,0.009906955049711558
97,10,0.010260294475977608
112,10,0.010773341306881899
15,10,0.008888492626445737
91,10,0.01088609391685186
79,10,0.012462290856500994
36,10,0.013176991118914157
100,10,0.01136086832315806
177,10,0.012026248933661648
77,10,0.010003514728347263
73,10,0.01117812432775641
105,10,0.013832002462646252
70,10,0.014818400946920685
190,10,0.011603414365984936
155,10,0.0095125746209607
75,10,0.013931550776294125
49,10,0.011485499757532394
34,10,0.011500755408618973
59,10,0.010416523071334198
47,10,0.009564718451647778
42,10,0.010233411085725315
89,10,0.010041701715919987
93,10,0.011995678153911938
14,10,0.011475011879925726
161,10,0.011397402031122996
167,10,0.011355248515375565
12,10,0.010429688406432755
197,10,0.011889864341169827
60,10,0.009027108581887376
176,10,0.010845576199332086
28,10,0.012447816098327331
137,10,0.010700303486962284
142,10,0.013053813667479014
153,10,0.009735425473624833
144,10,0.010880128554366693
27,10,0.010204056446557842
145,10,0.01148816231535325
85,10,0.009505192409107483
58,10,0.012225823703546529
10,10,0.016834315304269605
136,10,0.010587057874213754
62,10,0.00817152256653821
198,26,0.01201099789897917
53,26,0.01376463148526355
78,26,0.012071486305754522
164,26,0.009906594257803908
94,26,0.011249870065044904
23,26,0.012881533479255792
173,26,0.011786736314540898
181,26,0.009763022213511241
151,26,0.008621788589604773
121,26,0.010573445270850777
25,26,0.011083494989473674
178,26,0.010595690825188192
22,26,0.012527028599391038
101,26,0.012055602149428057
54,26,0.01387672252905929
2,26,0.012301026315789469
102,26,0.010709415133855375
126,26,0.010043452424049516
108,26,0.012865009119377652
114,26,0.009599572131506027
35,26,0.012463895467239522
200,26,0.010723196367105262
134,26,0.012484221145841861
99,26,0.01144049651217115
57,26,0.01234962979702257
32,26,0.012964305150082227
163,26,0.011206143792429239
140,26,0.013955795451127817
103,26,0.01032981308323122
81,26,0.01083111344547927
69,26,0.01287917748372191
61,26,0.009844391801864244
196,26,0.010764797532278223
116,26,0.01071642296920957
97,26,0.012083034647677756
112,26,0.010462533809411909
15,26,0.015100700818713453
91,26,0.012476622642828542
79,26,0.01245899073191713
36,26,0.010909690708252113
100,26,0.009727681578947345
177,26,0.011560020057085169
77,26,0.010271488437741326
73,26,0.009518788634186332
105,26,0.014240336130803189
70,26,0.012606403694951668
190,26,0.00992779888905089
155,26,0.011841979801741585
75,26,0.012444909688888905
49,26,0.011904572919178428
34,26,0.00944367669823349
59,26,0.012419780734513688
47,26,0.016699331705225043
42,26,0.011118533208020047
89,26,0.013278660648907951
93,26,0.01233845545879961
14,26,0.00943153490870032
161,26,0.011459313300128527
167,26,0.012063524360670394
12,26,0.00504924086257309
197,26,0.011673055564973408
60,26,0.010412588961988316
176,26,0.01012242871221182
28,26,0.008755680249731468
137,26,0.010902139664788764
142,26,0.011913998483488
153,26,0.012191492138651122
144,26,0.011600020160717178
27,26,0.011867969316294852
145,26,0.013313150147068
85,26,0.011914115155709334
58,26,0.010323662541460688
10,26,0.007478044210526312
136,26,0.011789627632148044
62,26,0.01297634432334739
198,4,0.011408653425299042
53,4,0.00921858618460758
78,4,0.009652886720471562
164,4,0.013569524494060152
94,4,0.010398378028258728
23,4,0.00957869872034287
173,4,0.011813606792711016
181,4,0.011272802010391424
151,4,0.00954535104295294
121,4,0.010834302183691198
25,4,0.009945733086526808
178,4,0.011999238496237264
22,4,0.0081738391459175
101,4,0.010796694714801158
54,4,0.011986768422645696
2,4,0.0023346986080896694
102,4,0.011466604312892374
126,4,0.01110828078276455
108,4,0.010056164962402747
114,4,0.012680584708806904
35,4,0.011930365237403312
200,4,0.011325425203395922
134,4,0.012731017148538816
99,4,0.012452928950272127
57,4,0.010184293436544733
32,4,0.008906355393166344
163,4,0.011858872642522516
140,4,0.011700701903627361
103,4,0.010573877115459769
81,4,0.011752553942446179
69,4,0.011449891865156764
61,4,0.010749878058754814
196,4,0.012628851908851014
116,4,0.010111294513337046
97,4,0.011283383022607224
112,4,0.012606310741988766
15,4,0.0068272268110502726
91,4,0.01237591976436526
79,4,0.012553494995351841
36,4,0.011346116339403845
100,4,0.009661510510218489
177,4,0.010720286313816121
77,4,0.008838601360317541
73,4,0.010030975676789374
105,4,0.009980143839977598
70,4,0.011402258269210997
190,4,0.010231625844136524
155,4,0.011607375356707519
75,4,0.010111763976974197
49,4,0.01069138061644998
34,4,0.010771743432309749
59,4,0.012031820485875783
47,4,0.009769571127041247
42,4,0.007873242536876567
89,4,0.011463923886465032
93,4,0.010719405998871178
14,4,0.010053778334621922
161,4,0.00969579565018191
167,4,0.012153122701146912
12,4,0.017785742389153786
197,4,0.010449541953201096
60,4,0.011606656646022864
176,4,0.010758545413601172
28,4,0.011177686103289891
137,4,0.01207955515601447
142,4,0.008831927637757597
153,4,0.012223441447428651
144,4,0.01293350207991258
27,4,0.011187310207196457
145,4,0.011822960059440253
85,4,0.010829844448837271
58,4,0.015678828831500485
10,4,0.00844005143572441
136,4,0.011392704303064785
62,4,0.011669333727723236
198,19,0.01074469502843427
53,19,0.013875377658278839
78,19,0.011218451780338416
164,19,0.012938222729265153
94,19,0.0123089522884849
23,19,0.006934725798428014
173,19,0.01072721211604305
181,19,0.011886824769181582
151,19,0.012000512715277937
121,19,0.011284511073804985
25,19,0.010206013557894736
178,19,0.011822391974365283
22,19,0.009692851783384077
101,19,0.012036896568447874
54,19,0.012744887246408198
2,19,0.02876334210526316
102,19,0.013860075674335767
126,19,0.011867080664624515
108,19,0.01081702484477653
114,19,0.010920331077578517
35,19,0.012131073727175083
200,19,0.010465091088157893
134,19,0.010752867442051305
99,19,0.014493938808607058
57,19,0.013781492362022337
32,19,0.011850856445312497
163,19,0.011186142831673615
140,19,0.011864579900644455
103,19,0.010536674273581011
81,19,0.011355310013717416
69,19,0.012023129970483867
61,19,0.0091699275520163
196,19,0.012192110944726988
116,19,0.009939947642217891
97,19,0.009426654390253437
112,19,0.011613558182565776
15,19,0.010565509239766072
91,19,0.011128056572114983
79,19,0.013926248737128838
36,19,0.011838620289148791
100,19,0.013361721910526309
177,19,0.011256154620487825
77,19,0.010156411261329233
73,19,0.010900492854391578
105,19,0.010682126124835887
70,19,0.012337160075187991
190,19,0.010935542035444078
155,19,0.010910188358617647
75,19,0.008269617328654976
49,19,0.010249145356101634
34,19,0.014260955609178649
59,19,0.011657922481440602
47,19,0.01051194658216388
42,19,0.012082232456140353
89,19,0.010606044412255228
93,19,0.010546404178152629
14,19,0.009761985230934477
161,19,0.011798529966558294
167,19,0.009877613194034227
12,19,0.015196140716374266
197,19,0.012899831036208386
60,19,0.01063045605263158
176,19,0.010102660176639284
28,19,0.008893670918367347
137,19,0.011613124634405546
142,19,0.011576497444638147
153,19,0.014806454501305159
144,19,0.008783801824439547
27,19,0.01190374687748176
145,19,0.010623062885036576
85,19,0.013018907900200329
58,19,0.012423578305901503
10,19,0.013436054736842106
136,19,0.009660569525701122
62,19,0.010929637110466078
198,25,0.01228477659100307
53,25,0.009840851061437852
78,25,0.012683298254264855
164,25,0.011376215661103957
94,25,0.01344686459698362
23,25,0.015853033827479865
173,25,0.011254261054671491
181,25,0.012264251998926848
151,25,0.0111852004690468
121,25,0.010949139514485276
25,25,0.018380057010526314
178,25,0.011130452835234766
22,25,0.010665851239669413
101,25,0.0094997290152152
54,25,0.012145514331095226
2,25,0.029069881578947368
102,25,0.01216939790869907
126,25,0.011395901522987346
108,25,0.011221250545989448
114,25,0.011238438786833177
35,25,0.006610862900107411
200,25,0.01131214860921053
134,25,0.011195633636608771
99,25,0.010158495062265389
57,25,0.012028456318543363
32,25,0.010863998458059208
163,25,0.011456850246924092
140,25,0.01212695263963478
103,25,0.012188215204568106
81,25,0.00918745600397886
69,25,0.01279807283962901
61,25,0.010957843095376176
196,25,0.010721394120322672
116,25,0.009648289813974585
97,25,0.01165073525348071
112,25,0.012347811614695203
15,25,0.012810924678362574
91,25,0.008603203299881146
79,25,0.010234299218242694
36,25,0.017669464018843402
100,25,0.012472990742105262
177,25,0.01154449684586838
77,25,0.01449383605116686
73,25,0.015077160571253617
105,25,0.0107996057858933
70,25,0.010891790000000002
190,25,0.010528810313456777
155,25,0.01135891743468973
75,25,0.013041413978947368
49,25,0.0105073610118591
34,25,0.01189497158987434
59,25,0.011304680158454173
47,25,0.007020203926520694
42,25,0.01235352160162311
89,25,0.011840577047023574
93,25,0.011569868381498304
14,25,0.013594031954887217
161,25,0.011193910525706613
167,25,0.010964713461825162
12,25,0.008448914839181287
197,25,0.009995740171501195
60,25,0.010409661491228066
176,25,0.013050284889489991
28,25,0.011593988050483357
137,25,0.013000398734194955
142,25,0.013219381672913666
153,25,0.01213584510231106
144,25,0.011327931631741369
27,25,0.010755927225471076
145,25,0.013077804563489552
85,25,0.012524180695683848
58,25,0.011710191110207152
10,25,0.007338512631578943
136,25,0.012446696491986852
62,25,0.012370879511473797
