n_estimators,max_depth,mse
181,1,0.006654038068300716
182,1,0.00665367450970184
183,1,0.006653875880901478
184,1,0.006653462118643738
185,1,0.006653588312315767
186,1,0.006653775334873718
187,1,0.006653736445031694
188,1,0.006653946946403219
189,1,0.00665448524057161
190,1,0.006654070858773772
191,1,0.006654358660462456
192,1,0.00665485823159898
193,1,0.006654841859225267
194,1,0.006655025148166736
195,1,0.006655483672427828
196,1,0.006655724317304957
197,1,0.006655761686361922
198,1,0.006655434614523716
199,1,0.006655388718435916
200,1,0.006655709855554371
1,2,0.006480362248899402
2,2,0.006284534863714436
3,2,0.005982320227903818
4,2,0.005792285143890956
5,2,0.0057735018584053
6,2,0.005744982302043185
7,2,0.005673963848968731
8,2,0.00559700039196801
9,2,0.005585877544305062
10,2,0.0056108472369400825
11,2,0.005609903287641204
12,2,0.0056080499531161055
13,2,0.0056134810660090975
14,2,0.005613962472813797
15,2,0.00562405583376672
16,2,0.00559222892807977
17,2,0.0056044746015788925
18,2,0.005599371649733171
19,2,0.00561645725439591
20,2,0.005608896659851147
21,2,0.0056109654971033705
22,2,0.005587205795357058
23,2,0.005581093969214914
24,2,0.005601074006808459
25,2,0.005606213095216352
26,2,0.005595877294272146
27,2,0.00558976086904161
28,2,0.005594154228268023
29,2,0.005600121833412042
30,2,0.0056032017887707565
31,2,0.005609034533439006
32,2,0.005603029205310009
33,2,0.005609064544952328
34,2,0.005610224118864156
35,2,0.0056188925863905875
36,2,0.0056362769602474935
37,2,0.005648500893058889
38,2,0.005658846417311997
39,2,0.005658590898530813
40,2,0.005666538401646966
41,2,0.00566244805000517
42,2,0.0056462965572794555
43,2,0.005653229536204099
44,2,0.005657100992840216
45,2,0.005662953423663008
46,2,0.005670412888293551
47,2,0.005676676496105515
48,2,0.00567298637130131
49,2,0.0056791736171203
50,2,0.005677281512938194
51,2,0.005670348309463428
52,2,0.005676491556682863
53,2,0.005685244974730998
54,2,0.005662913713364635
55,2,0.005671514278114393
56,2,0.005665751028932804
57,2,0.005669489549355293
58,2,0.005672246878672433
59,2,0.005669047759215786
60,2,0.00567810222466406
61,2,0.00567759327959132
62,2,0.005683695388994589
63,2,0.005682463445031742
64,2,0.005684266900032158
65,2,0.0056831239372799715
66,2,0.005686868313713206
67,2,0.0056871523035773135
68,2,0.0056845516059183445
69,2,0.00567119581137565
70,2,0.005667784699273334
71,2,0.005653550529171938
72,2,0.0056565991742927755
73,2,0.005660895925269652
74,2,0.005656508578741434
75,2,0.005661265856877445
76,2,0.00566625971981357
77,2,0.005671607399609235
78,2,0.005670810538366803
79,2,0.005657186147367323
80,2,0.0056623655756071496
81,2,0.005657753941508442
82,2,0.005655723121726919
83,2,0.005652777282749029
84,2,0.0056471184771657345
85,2,0.005654493862643421
86,2,0.005654862505420663
87,2,0.005652280694256907
88,2,0.005652204456858274
89,2,0.005652858739099588
90,2,0.005645319711201341
91,2,0.005649628613568553
92,2,0.005637383354538032
93,2,0.0056344073482543265
94,2,0.00563915435973162
95,2,0.0056379288651668856
96,2,0.00564378927667627
97,2,0.005644013935127234
98,2,0.005645843812791999
99,2,0.00564971580455099
100,2,0.00564824333621679
101,2,0.00564503942354309
102,2,0.00564897130072278
103,2,0.005653843428956048
104,2,0.005652283197517289
105,2,0.005647862268538316
106,2,0.00564706716654972
107,2,0.005642521169534771
108,2,0.005645802715111685
109,2,0.0056500591974620856
110,2,0.00565290681319156
111,2,0.005649695765293394
112,2,0.005653411129626404
113,2,0.005656333081922373
114,2,0.0056482713124243284
115,2,0.005651851624044118
116,2,0.005647735591548076
117,2,0.005640550975412635
118,2,0.005643830866298281
119,2,0.0056426823005221475
120,2,0.005647181553142374
121,2,0.005649978568574269
122,2,0.005653222893337262
123,2,0.005653165300268707
124,2,0.0056490776659886945
125,2,0.0056503415843610445
126,2,0.0056497497524918075
127,2,0.005645186880312037
128,2,0.005638699110869851
129,2,0.005636765182101992
130,2,0.005635771571878609
131,2,0.005635309803060951
132,2,0.005636429636741484
133,2,0.0056351134246482425
134,2,0.00563622186524788
135,2,0.00563802354065659
136,2,0.005639819684868167
137,2,0.005636608669221848
138,2,0.005637303246070406
139,2,0.005637995422270943
140,2,0.005639210502916594
141,2,0.005641069211745567
142,2,0.005637604002158278
143,2,0.005635776576184398
144,2,0.00563606850177632
145,2,0.005633077229745655
146,2,0.005629049037105531
147,2,0.005631501427820991
148,2,0.005631323526903745
149,2,0.005628397040244722
150,2,0.005628331254493595
151,2,0.005630381137750296
152,2,0.005626225206922865
153,2,0.005623777232631588
154,2,0.005624986035962669
155,2,0.005624532402857077
156,2,0.005624122003793797
157,2,0.005623700108768813
158,2,0.005625064704772656
159,2,0.005619849679672914
160,2,0.0056153716395203265
161,2,0.0056162974532322505
162,2,0.005614673135482848
163,2,0.005614306375498397
164,2,0.00561304774369664
165,2,0.005611838099783284
166,2,0.005611036750148283
167,2,0.005609946228039651
168,2,0.005609900735720724
169,2,0.005608942009822008
170,2,0.005607203530261493
171,2,0.005608413136201763
172,2,0.005608872626345918
173,2,0.0056093324250044724
174,2,0.005607939603707601
175,2,0.0056058625752240104
176,2,0.005602123709885315
177,2,0.005604038869703699
178,2,0.005606144486402444
179,2,0.005607295439592154
180,2,0.0056051685327488405
181,2,0.005606354333781631
182,2,0.005608166935032942
183,2,0.005606035857430763
184,2,0.005607488928819635
185,2,0.005605085943599821
186,2,0.005604024293394323
187,2,0.0056042009997856095
188,2,0.005604699132484967
189,2,0.005605616861105403
190,2,0.0056057358278074985
191,2,0.0056080485023447995
192,2,0.005608345033059169
193,2,0.005609074561197415
194,2,0.005610172417696151
195,2,0.0056134287252948
196,2,0.005615861840942536
197,2,0.0056178591969964446
198,2,0.005614503777284417
199,2,0.005616432461546009
200,2,0.005619268355657872
1,3,0.0056319208520221944
2,3,0.005251345842475909
3,3,0.004738752092838494
4,3,0.004608345173445124
5,3,0.004753436202869239
6,3,0.004774158144748218
7,3,0.0047314129684316525
8,3,0.004664598110377674
9,3,0.004654161553693447
10,3,0.004671448449877347
11,3,0.0046529298869329595
12,3,0.004660440358761847
13,3,0.0046451433766551585
14,3,0.004658166591454693
15,3,0.004663803024547425
16,3,0.004684126507160197
17,3,0.004699779569409412
18,3,0.004692519748542007
19,3,0.004712316178960084
20,3,0.004724117597621199
21,3,0.004724459645570512
22,3,0.004693323619207111
23,3,0.00467629413343266
24,3,0.004703256621497625
25,3,0.004728461794124793
26,3,0.0047193728174248105
27,3,0.004704514761378516
28,3,0.004714707372215029
29,3,0.0047358347097298265
30,3,0.004748702656708032
31,3,0.0047441663335320685
32,3,0.004727520783262967
33,3,0.00472424635859242
34,3,0.004721642177102402
35,3,0.004724001316434951
36,3,0.004737846186713291
37,3,0.004750080290497069
38,3,0.0047598413478593705
39,3,0.004757782533877521
40,3,0.0047656302223907515
41,3,0.00474996700146046
42,3,0.00474108946839225
43,3,0.004760155949413718
44,3,0.004764248227940642
45,3,0.004761195225663344
46,3,0.004758475435357239
47,3,0.004771763248860141
48,3,0.004763113571858128
49,3,0.004770082220583294
50,3,0.004758910086106004
51,3,0.004753511960615535
52,3,0.004770073226491482
53,3,0.004783089352585609
54,3,0.004767731692681611
55,3,0.00477244339977441
56,3,0.004768820104732812
57,3,0.0047664503372164685
58,3,0.004768392120494522
59,3,0.004760018976878759
60,3,0.004769055281214921
61,3,0.004768674931520638
62,3,0.004777841046028339
63,3,0.004779769941366706
64,3,0.004775242600923269
65,3,0.004767866221861515
66,3,0.004775977138197769
67,3,0.004772287631892999
68,3,0.0047724040395100194
69,3,0.004760771866344422
70,3,0.0047625070002255965
71,3,0.004749338605054084
72,3,0.004753287865407045
73,3,0.0047573608512394335
74,3,0.004754214709812227
75,3,0.004761069639215017
76,3,0.004766685817265426
77,3,0.004775856519079519
78,3,0.004782396616632878
79,3,0.004775869746326806
80,3,0.004788618227609317
81,3,0.0047834988771880155
82,3,0.004783940460552728
83,3,0.004777967660380831
84,3,0.004775339821612412
85,3,0.004786831294653314
86,3,0.0047873012318575625
87,3,0.004783403188016145
88,3,0.004790849618636155
89,3,0.004788289303429563
90,3,0.004782440329969763
91,3,0.004781539988328518
92,3,0.004778491717611608
93,3,0.004780497169032234
94,3,0.00478495120604735
95,3,0.004783756598206816
96,3,0.004788604825537511
97,3,0.004785654134209345
98,3,0.004792293105332507
99,3,0.00479351266531233
100,3,0.004791658585791029
101,3,0.004785749467061946
102,3,0.0047902224225289895
103,3,0.0047979113067849926
104,3,0.004792389442909004
105,3,0.004790116347048031
106,3,0.00479058729870348
107,3,0.004791732065284484
108,3,0.004791893554998944
109,3,0.004796754085459957
110,3,0.004802040703792634
111,3,0.004800661161705899
112,3,0.0048020323644445695
113,3,0.004804748131827538
114,3,0.004797396703924413
115,3,0.004803639549471048
116,3,0.00480138567701331
117,3,0.004793121742303573
118,3,0.004794526863687379
119,3,0.004793238260436665
120,3,0.004797135411950831
121,3,0.004800703175749007
122,3,0.004803844558104281
123,3,0.004800447056453591
124,3,0.004797053620122076
125,3,0.004798316438747805
126,3,0.004796630559869337
127,3,0.004789346818619833
128,3,0.0047799169647643825
129,3,0.004780988210690762
130,3,0.004778533660083462
131,3,0.004779533470116792
132,3,0.004781019987231667
133,3,0.004774234506837947
134,3,0.004774109097190094
135,3,0.004776812525010996
136,3,0.004778052883317625
137,3,0.00477634689008131
138,3,0.004779782388941646
139,3,0.00477963699274588
140,3,0.004779599254627676
141,3,0.004781165340777299
142,3,0.0047797939943567454
143,3,0.0047770009328481355
144,3,0.00477703690925803
145,3,0.004772180424905373
146,3,0.004769975861641429
147,3,0.004769259251725851
148,3,0.004768669899143127
149,3,0.004767549307419849
150,3,0.004765386052404062
151,3,0.004765487713914598
152,3,0.004761768413511033
153,3,0.004760197675928293
154,3,0.004760372966936756
155,3,0.004762243025999742
156,3,0.004760557593982758
157,3,0.004757648765768022
158,3,0.004757746916535371
159,3,0.004752840560594251
160,3,0.0047519486291645015
161,3,0.004749807802726284
162,3,0.004746805469698039
163,3,0.0047440110013469575
164,3,0.004744446191858256
165,3,0.004741895016372051
166,3,0.004741598125952368
167,3,0.004741095441119493
168,3,0.0047388727015020326
169,3,0.0047366158919093905
170,3,0.004733788462546311
171,3,0.004733486012084775
172,3,0.004736971584649723
173,3,0.004738874994504878
174,3,0.004734055942364161
175,3,0.0047359213209197965
176,3,0.004733402580312074
177,3,0.004737440122221477
178,3,0.004739676686916761
179,3,0.00474025499457542
180,3,0.004737590345639138
181,3,0.0047392667079889424
182,3,0.00473928654427385
183,3,0.004738906744628734
184,3,0.00473951016566019
185,3,0.004739329482861697
186,3,0.004741068990213994
187,3,0.004739973027071957
188,3,0.004736690902463236
189,3,0.004736220388997863
190,3,0.004735055499960836
191,3,0.004737007177878063
192,3,0.0047360347599477316
193,3,0.004734749834663493
194,3,0.004736656108328445
195,3,0.004739266381079558
196,3,0.00474363602142652
197,3,0.004743731942943349
198,3,0.004742996226115086
199,3,0.004745338676682485
200,3,0.004749616757348541
1,4,0.0051546468562474025
2,4,0.004794905346714421
3,4,0.004261631137809177
4,4,0.00395018283865109
5,4,0.004011488259067454
6,4,0.004034444996485066
7,4,0.003975542613527953
8,4,0.003959227789713929
9,4,0.003916765413069506
10,4,0.0039147009902000904
11,4,0.003917431571967445
12,4,0.003916629927626315
13,4,0.0038980077553190037
14,4,0.003898746981991072
15,4,0.0038727325777246093
16,4,0.0038861164141397522
17,4,0.003874016364197924
18,4,0.003908422430446967
19,4,0.003934015234394152
20,4,0.003953699270964957
21,4,0.0039302636706823576
22,4,0.003923405308871484
23,4,0.0038902822226700674
24,4,0.003908336470173105
25,4,0.003916307541828902
26,4,0.003947334316265283
27,4,0.0039359689831059514
28,4,0.003935443224413712
29,4,0.00394816317981368
30,4,0.003965396997267216
31,4,0.003971649999040029
32,4,0.003962309805177041
33,4,0.00396459360429775
34,4,0.003962725336987076
35,4,0.003971971406055944
36,4,0.003990259664724757
37,4,0.004009450383274593
38,4,0.004017490030349724
39,4,0.004013262787454985
40,4,0.004010829563521826
41,4,0.004009235136027899
42,4,0.004005982999498245
43,4,0.004012996445583697
44,4,0.00401028811372287
45,4,0.004006419151762251
46,4,0.003999673998044355
47,4,0.004017373639902159
48,4,0.004007940236496597
49,4,0.004007379398256635
50,4,0.003990017432051242
51,4,0.003983000211259083
52,4,0.003998146160907291
53,4,0.0040099003836822885
54,4,0.00400447596782288
55,4,0.004011890098690197
56,4,0.004008317203011293
57,4,0.004005569750774739
58,4,0.004001723008923372
59,4,0.003990281656120577
60,4,0.003996231355378237
61,4,0.004000310099740759
62,4,0.0040105260266675895
63,4,0.004016796455137933
64,4,0.004011427525060465
65,4,0.004010532592174061
66,4,0.004012751370925003
67,4,0.00401163075778459
68,4,0.004019120673836042
69,4,0.004011572494837441
70,4,0.004006192298854639
71,4,0.003996903015220236
72,4,0.003999048100269483
73,4,0.003999298251154951
74,4,0.003995352953713003
75,4,0.003994746057968845
76,4,0.004002129320602515
77,4,0.004007507201347994
78,4,0.004013911518541564
79,4,0.004011461102665884
80,4,0.004020336715801827
81,4,0.0040162209421273935
82,4,0.00401807138665806
83,4,0.004014176248405177
84,4,0.0040132115590359035
85,4,0.004020559268069396
86,4,0.004019266504641269
87,4,0.004019452780375574
88,4,0.0040229832770618855
89,4,0.004019321694724151
90,4,0.004017763495174152
91,4,0.004016653687570504
92,4,0.004014779777877839
93,4,0.0040157434627305965
94,4,0.004017298977617485
95,4,0.0040174878534491466
96,4,0.004019443681916188
97,4,0.004018220455642154
98,4,0.004025274921800585
99,4,0.004021467554506619
100,4,0.004023249688465927
101,4,0.004022837429213287
102,4,0.004020604129930071
103,4,0.004028032759308034
104,4,0.004027833717911866
105,4,0.004026778214372345
106,4,0.00403064484533606
107,4,0.004028650079544576
108,4,0.004022548469666676
109,4,0.0040169031905481515
110,4,0.00401860338135434
111,4,0.004019288404896152
112,4,0.004021330498355951
113,4,0.004018924327197493
114,4,0.004016036993059868
115,4,0.004023760437185518
116,4,0.004021521630621102
117,4,0.004018260785444085
118,4,0.004018358671953539
119,4,0.004022016184392318
120,4,0.004025404101658957
121,4,0.004026828349171375
122,4,0.004030705332720166
123,4,0.004025315929701392
124,4,0.0040228901950112046
125,4,0.004021756540883141
126,4,0.0040222175578526215
127,4,0.004016400932195927
128,4,0.004011455712202733
129,4,0.004013630908839666
130,4,0.004010805895667874
131,4,0.004009190881416625
132,4,0.00401233687623972
133,4,0.0040025566175641795
134,4,0.004001757026022963
135,4,0.00400236333488567
136,4,0.004004959059006115
137,4,0.004003886626775073
138,4,0.004007710005020105
139,4,0.0040092727751073936
140,4,0.004007812931780337
141,4,0.004009539974472551
142,4,0.004008696268477994
143,4,0.004004539177896003
144,4,0.004003747448137351
145,4,0.003999455443909889
146,4,0.0040006950442645715
147,4,0.0040056473333189785
148,4,0.004005529138384983
149,4,0.004003761191589086
150,4,0.004000950095729899
151,4,0.003999531430119807
152,4,0.003998544600276087
153,4,0.004001210334478688
154,4,0.004001055084411505
155,4,0.004000838703554604
156,4,0.003998455662003733
157,4,0.0039960545427626445
158,4,0.003993086551853481
159,4,0.00399149302876495
160,4,0.003990854840120672
161,4,0.003991617134887931
162,4,0.003992293802444531
163,4,0.00399238936521586
164,4,0.003993873138706734
165,4,0.003993386689738273
166,4,0.003989843205449213
167,4,0.003992754825396421
168,4,0.003990975734559193
169,4,0.003990069229589858
170,4,0.003987044456325959
171,4,0.003984606778998365
172,4,0.003986675098419168
173,4,0.00398747204803552
174,4,0.00398282933303208
175,4,0.003984585989135363
176,4,0.003980292902134542
177,4,0.003980970791679086
178,4,0.0039832274457762065
179,4,0.003984267185655348
180,4,0.00398219407532729
181,4,0.003983766919905434
182,4,0.003984695970509809
183,4,0.00398586865955077
184,4,0.003985174163746741
185,4,0.003986378883046716
186,4,0.003987846284363282
187,4,0.003986807623640313
188,4,0.003983586010191871
189,4,0.003982556034480708
190,4,0.003980418695416612
191,4,0.003979637895484155
192,4,0.003978048398733723
193,4,0.003975856841472797
194,4,0.00397864104365333
195,4,0.003982423974010143
196,4,0.00398425864416133
197,4,0.003984051033690527
198,4,0.0039859859848247
199,4,0.003987935371959626
200,4,0.003990458575124546
1,5,0.005272498900344998
2,5,0.004461405937203687
3,5,0.0038699146024015613
4,5,0.0037343153548265147
5,5,0.0037395366978364027
6,5,0.003725147175459409
7,5,0.0036658755362629263
8,5,0.0036199993747351245
9,5,0.0036119294839714045
10,5,0.0036180191293495633
11,5,0.0036144863381961565
12,5,0.0035776820739187353
13,5,0.0035495444859203
14,5,0.003531004029591796
15,5,0.0034962481098390146
16,5,0.003504681965575343
17,5,0.0034681657773470097
18,5,0.003500644690885192
19,5,0.0035237330789978302
20,5,0.0035373136418658246
21,5,0.0035063934626935454
22,5,0.00351578169711248
23,5,0.0034772465090363255
24,5,0.0034914456300068975
25,5,0.003501603936261087
26,5,0.003520731658283284
27,5,0.003506208993438725
28,5,0.0034998893610307365
29,5,0.0035116811364130198
30,5,0.0035293457557955613
31,5,0.003527940295148693
32,5,0.0035324594758428265
33,5,0.003531313147707685
34,5,0.003529135436192525
35,5,0.0035196686040903117
36,5,0.0035366468406987455
37,5,0.0035421128139582108
38,5,0.003552655913026982
39,5,0.00354962161708509
40,5,0.003547122454449942
41,5,0.003543364376478922
42,5,0.0035358008861571906
43,5,0.0035326945235875573
44,5,0.0035317983765091225
45,5,0.0035264232971722437
46,5,0.0035220126188575144
47,5,0.003524188029703018
48,5,0.0035138427026831674
49,5,0.0035136914083077793
50,5,0.0035041505465415986
51,5,0.003495187095210178
52,5,0.0035045055149799686
53,5,0.0035137676705999385
54,5,0.0035055118193895824
55,5,0.0034977900858459295
56,5,0.0034911477923156506
57,5,0.0034884354746077353
58,5,0.003494284999508984
59,5,0.003486259285941068
60,5,0.003489737282830472
61,5,0.0034893359924731563
62,5,0.0034953279649201593
63,5,0.0035008967742902763
64,5,0.0035012654820232554
65,5,0.003502438280088671
66,5,0.003507470978460929
67,5,0.003503004226887675
68,5,0.0035145478456318547
69,5,0.0035088852017285386
70,5,0.003510852794060251
71,5,0.003507921213715874
72,5,0.003504712166187145
73,5,0.0035054720095274274
74,5,0.0035056454844822255
75,5,0.0035052205693336265
76,5,0.0035107382673635022
77,5,0.0035165765141845764
78,5,0.003518003345084572
79,5,0.003514130169640793
80,5,0.0035181955417905504
81,5,0.003518145376242289
82,5,0.0035191028451471997
83,5,0.003518963136969791
84,5,0.003517266589680454
85,5,0.00352574427747826
86,5,0.0035211845437807454
87,5,0.003525012833195656
88,5,0.00352315031133391
89,5,0.0035205599595727554
90,5,0.0035197090085026805
91,5,0.0035190769702608026
92,5,0.0035174448274037373
93,5,0.0035226388537028474
94,5,0.0035227353863379446
95,5,0.0035234668096574273
96,5,0.003518096186072986
97,5,0.0035152147496123436
98,5,0.003521052582563773
99,5,0.003520202351701469
100,5,0.0035161635150628328
101,5,0.0035140658549506756
102,5,0.0035138153113470428
103,5,0.00351747890303164
104,5,0.003520790364410802
105,5,0.0035188324270072043
106,5,0.0035231006335121203
107,5,0.0035221366398254057
108,5,0.0035196744654734076
109,5,0.003514461377551998
110,5,0.003512567948358824
111,5,0.003512353363974291
112,5,0.0035142019140030484
113,5,0.0035115750753609105
114,5,0.00350607500746273
115,5,0.00351252418733815
116,5,0.003507538783762156
117,5,0.0035031864048128284
118,5,0.0034966478938695915
119,5,0.0035020953073802096
120,5,0.003501005498817318
121,5,0.0034990564495030766
122,5,0.003504331818867257
123,5,0.003501231276357241
124,5,0.003499698630893104
125,5,0.0034993236468919497
126,5,0.003499063402592788
127,5,0.003497961798296986
128,5,0.0034963609731508694
129,5,0.0034996341995589255
130,5,0.003502341097351537
131,5,0.003499142250597899
132,5,0.0035023333258779035
133,5,0.003494143082233582
134,5,0.003493719151563252
135,5,0.0034923438974392485
136,5,0.003491461563479313
137,5,0.0034894035189786247
138,5,0.0034955877396259266
139,5,0.003495037669075078
140,5,0.003489171207683281
141,5,0.0034938806215004886
142,5,0.003496972045988052
143,5,0.003494387935580971
144,5,0.0034919907569174067
145,5,0.0034895345466814053
146,5,0.0034891881974298557
147,5,0.0034914652866597424
148,5,0.0034952113697999886
149,5,0.0034950639700423785
150,5,0.0034960166715122297
151,5,0.003496247357758729
152,5,0.003494400498635001
153,5,0.003496720725835225
154,5,0.0034974482967976297
155,5,0.003499257377259165
156,5,0.0034984327487527973
157,5,0.0034963247858499193
158,5,0.0034940610184353614
159,5,0.003495392120883316
160,5,0.0034984868606418263
161,5,0.0034995991335366335
162,5,0.0034987859200707612
163,5,0.0034955160259136043
164,5,0.0034970048517987662
165,5,0.003497822201115986
166,5,0.003492983555939349
167,5,0.0034975051403556986
168,5,0.003495914876981039
169,5,0.003497091173526585
170,5,0.0034963708883635606
171,5,0.003494694447540399
172,5,0.0034979943578364813
173,5,0.003500006074190644
174,5,0.0034956582025708178
175,5,0.0034942547781615777
176,5,0.0034911041971284994
177,5,0.0034903230257453443
178,5,0.0034900579219747747
179,5,0.0034900671781601415
180,5,0.003488567890027368
181,5,0.0034891368525320704
182,5,0.003489166332649335
183,5,0.0034914691983153625
184,5,0.003490351238146717
185,5,0.0034935892857535177
186,5,0.0034917853506514105
187,5,0.0034913784516104754
188,5,0.003490905560058566
189,5,0.0034885855718119114
190,5,0.003486770059751218
191,5,0.0034860417069471662
192,5,0.003485297092036306
193,5,0.003485494717055142
194,5,0.003487620452165407
195,5,0.0034885398134217897
196,5,0.0034910133432774154
197,5,0.003493130247245111
198,5,0.0034949137342473206
199,5,0.0034967045312864348
200,5,0.0034984201865988175
1,6,0.00475812614192122
2,6,0.0040755682676142544
3,6,0.0035497514859557807
4,6,0.0035307087774198186
5,6,0.0034856597817021578
6,6,0.0034211345595937916
7,6,0.003366685616142416
8,6,0.003330879012128327
9,6,0.003312088189450052
10,6,0.003278930678726216
11,6,0.003282509044638356
12,6,0.0032841267107630314
13,6,0.003289437870125996
14,6,0.0032377896935576007
15,6,0.003232276735577802
16,6,0.0032304196222289125
17,6,0.003178238226289104
18,6,0.0031946741972308534
19,6,0.0032172540015461618
20,6,0.0032337270666958906
21,6,0.0031958683099067263
22,6,0.003205810373803597
23,6,0.003186013771407709
24,6,0.003193895998076981
25,6,0.0031968817449116067
26,6,0.0032197066544491686
27,6,0.0032118558655640623
28,6,0.0032085809129630384
29,6,0.003233210215868417
30,6,0.0032436704902002863
31,6,0.0032382525813532265
32,6,0.0032481237897941705
33,6,0.0032471291397122076
34,6,0.0032388691699634362
35,6,0.0032190398262490747
36,6,0.0032325441399349295
37,6,0.003231662515635815
38,6,0.0032415030022676246
39,6,0.0032319575642461977
40,6,0.0032324184321216483
41,6,0.0032384524137900814
42,6,0.003234225528641463
43,6,0.0032287178562218797
44,6,0.003228336770058751
45,6,0.0032191774465328005
46,6,0.0032167498833396277
47,6,0.0032187754159809386
48,6,0.0032123475385808656
49,6,0.0032134609609405598
50,6,0.0031957405395450765
51,6,0.0031886467956225004
52,6,0.003189329350684093
53,6,0.0031918919193996975
